Date,Open,High,Low,Close,Adj Close,Volume
2014-01-29,44300.0,46050.0,44250.0,45650.0,45650.0,1262910
2014-02-03,44500.0,45300.0,44500.0,45200.0,45200.0,895975
2014-02-04,44050.0,44500.0,43300.0,43800.0,43800.0,1222304
2014-02-05,44200.0,44200.0,43300.0,43600.0,43600.0,1000596
2014-02-06,43600.0,44000.0,43500.0,43800.0,43800.0,387779
2014-02-07,44250.0,44350.0,43750.0,44300.0,44300.0,675837
2014-02-10,43750.0,44000.0,42500.0,42800.0,42800.0,1945279
2014-02-11,42600.0,43350.0,42550.0,43050.0,43050.0,589831
2014-02-12,43150.0,43700.0,43000.0,43000.0,43000.0,972550
2014-02-13,42800.0,43000.0,42000.0,42000.0,42000.0,1444262
2014-02-14,42150.0,42500.0,41900.0,42150.0,42150.0,1021898
2014-02-17,42650.0,44550.0,42500.0,44450.0,44450.0,2137863
2014-02-18,44200.0,44400.0,43500.0,44300.0,44300.0,751627
2014-02-19,44000.0,44300.0,43550.0,44100.0,44100.0,757518
2014-02-20,43600.0,44500.0,43500.0,44000.0,44000.0,801646
2014-02-21,44000.0,44750.0,43950.0,44700.0,44700.0,629855
2014-02-24,44750.0,45100.0,44200.0,44800.0,44800.0,576161
2014-02-25,45000.0,45400.0,44900.0,45250.0,45250.0,792840
2014-02-26,45500.0,45500.0,44900.0,45200.0,45200.0,809552
2014-02-27,44550.0,45400.0,44150.0,44450.0,44450.0,687040
2014-02-28,44150.0,44950.0,44000.0,44450.0,44450.0,1355527
2014-03-03,44000.0,44400.0,43100.0,44150.0,44150.0,900049
2014-03-04,43950.0,44300.0,43850.0,44050.0,44050.0,389957
2014-03-05,44400.0,44950.0,44100.0,44100.0,44100.0,722723
2014-03-06,44400.0,44850.0,43950.0,44800.0,44800.0,554460
2014-03-07,44950.0,45000.0,44200.0,44600.0,44600.0,314973
2014-03-10,44050.0,44300.0,43250.0,43600.0,43600.0,893240
2014-03-11,44150.0,44850.0,43600.0,44700.0,44700.0,786943
2014-03-12,44050.0,44550.0,43700.0,44400.0,44400.0,1335080
2014-03-13,44050.0,44350.0,43650.0,43700.0,43700.0,1008792
2014-03-14,43700.0,44100.0,43500.0,43500.0,43500.0,737057
2014-03-17,43500.0,44150.0,43250.0,44150.0,44150.0,959351
2014-03-18,44450.0,44700.0,44350.0,44600.0,44600.0,875356
2014-03-19,44750.0,45150.0,44550.0,44950.0,44950.0,1143701
2014-03-20,45000.0,45000.0,43800.0,43800.0,43800.0,835638
2014-03-21,44050.0,44400.0,44000.0,44350.0,44350.0,1028998
2014-03-24,44700.0,45300.0,44500.0,44800.0,44800.0,1220929
2014-03-25,44600.0,45250.0,43950.0,44850.0,44850.0,883131
2014-03-26,45450.0,46500.0,45200.0,46450.0,46450.0,1384236
2014-03-27,46450.0,46750.0,46050.0,46250.0,46250.0,1032465
2014-03-28,46050.0,46900.0,45600.0,46700.0,46700.0,857138
2014-03-31,47500.0,47500.0,46350.0,47000.0,47000.0,1244296
2014-04-01,47550.0,47550.0,46750.0,47000.0,47000.0,1083154
2014-04-02,47300.0,47300.0,46200.0,46500.0,46500.0,719945
2014-04-03,46500.0,46800.0,45050.0,45500.0,45500.0,1126615
2014-04-04,45200.0,45950.0,45200.0,45750.0,45750.0,1311964
2014-04-07,45700.0,46000.0,45250.0,45550.0,45550.0,443593
2014-04-08,45650.0,46050.0,45400.0,45950.0,45950.0,791219
2014-04-09,45600.0,46600.0,45600.0,46600.0,46600.0,1088311
2014-04-10,46500.0,47200.0,46300.0,46800.0,46800.0,1358277
2014-04-11,46300.0,46650.0,46250.0,46600.0,46600.0,837670
2014-04-14,46500.0,46750.0,46050.0,46650.0,46650.0,521645
2014-04-15,47800.0,47800.0,46400.0,46400.0,46400.0,814966
2014-04-16,46600.0,46700.0,46000.0,46000.0,46000.0,366309
2014-04-17,46350.0,46850.0,46000.0,46450.0,46450.0,613934
2014-04-18,46700.0,46950.0,46350.0,46600.0,46600.0,499499
2014-04-21,46800.0,46800.0,46200.0,46500.0,46500.0,339222
2014-04-22,46700.0,46700.0,46050.0,46600.0,46600.0,551010
2014-04-23,46800.0,46950.0,46250.0,46900.0,46900.0,815471
2014-04-24,46950.0,46950.0,45650.0,45650.0,45650.0,770296
2014-04-25,45400.0,45550.0,44200.0,44300.0,44300.0,1139200
2014-04-28,44850.0,44950.0,44350.0,44650.0,44650.0,491930
2014-04-29,44600.0,44900.0,44200.0,44500.0,44500.0,331564
2014-04-30,44700.0,45600.0,44650.0,45000.0,45000.0,828450
2014-05-02,46000.0,46000.0,45050.0,45700.0,45700.0,755175
2014-05-07,46600.0,46600.0,44800.0,44900.0,44900.0,797597
2014-05-08,46250.0,46500.0,44600.0,45500.0,45500.0,671744
2014-05-09,45500.0,45700.0,45050.0,45700.0,45700.0,348442
2014-05-12,45700.0,45700.0,44750.0,45150.0,45150.0,572842
2014-05-13,45350.0,46450.0,44500.0,46450.0,46450.0,833418
2014-05-14,46900.0,47600.0,46550.0,47600.0,47600.0,1229648
2014-05-15,47300.0,48050.0,47050.0,48000.0,48000.0,1224440
2014-05-16,48000.0,48100.0,47250.0,47750.0,47750.0,691301
2014-05-19,47350.0,47900.0,47100.0,47900.0,47900.0,860030
2014-05-20,47550.0,47900.0,47050.0,47150.0,47150.0,799417
2014-05-21,47350.0,47350.0,46250.0,46500.0,46500.0,744360
2014-05-22,46200.0,46900.0,46050.0,46350.0,46350.0,943752
2014-05-23,46550.0,47500.0,46400.0,46850.0,46850.0,997805
2014-05-26,47000.0,47200.0,46150.0,46250.0,46250.0,455316
2014-05-27,46650.0,46750.0,45900.0,45900.0,45900.0,350525
2014-05-28,46250.0,46800.0,46200.0,46800.0,46800.0,631459
2014-05-29,46650.0,46850.0,46150.0,46450.0,46450.0,390566
2014-05-30,46450.0,46500.0,44350.0,44350.0,44350.0,1771421
2014-06-02,44800.0,46250.0,44750.0,45800.0,45800.0,940444
2014-06-03,44800.0,45650.0,44550.0,45650.0,45650.0,982487
2014-06-05,46200.0,46200.0,44500.0,45300.0,45300.0,1133644
2014-06-09,45300.0,45900.0,45150.0,45700.0,45700.0,754176
2014-06-10,45700.0,46050.0,45650.0,45750.0,45750.0,819909
2014-06-11,45950.0,46200.0,45750.0,46200.0,46200.0,482518
2014-06-12,45800.0,46200.0,45700.0,45900.0,45900.0,590715
2014-06-13,45550.0,45800.0,44850.0,45250.0,45250.0,473934
2014-06-16,44850.0,45350.0,44650.0,45000.0,45000.0,581402
2014-06-17,45250.0,45250.0,44550.0,45150.0,45150.0,652108
2014-06-18,45000.0,45200.0,44700.0,45150.0,45150.0,692256
2014-06-19,45400.0,45550.0,44950.0,45400.0,45400.0,654372
2014-06-20,45600.0,45700.0,44550.0,44750.0,44750.0,735644
2014-06-23,44900.0,45750.0,44750.0,45400.0,45400.0,600091
2014-06-24,45950.0,46450.0,45450.0,46300.0,46300.0,808650
2014-06-25,46200.0,46450.0,45800.0,46350.0,46350.0,426735
2014-06-26,45850.0,47050.0,45700.0,47050.0,47050.0,756860
2014-06-27,47300.0,47300.0,46400.0,46600.0,46600.0,650004
2014-06-30,46100.0,46850.0,46100.0,46850.0,46850.0,506341
2014-07-01,46500.0,47150.0,46050.0,46300.0,46300.0,432739
2014-07-02,46700.0,46700.0,46100.0,46600.0,46600.0,575476
2014-07-03,46600.0,46700.0,46100.0,46350.0,46350.0,402572
2014-07-04,46600.0,46650.0,45750.0,45850.0,45850.0,549691
2014-07-07,45800.0,46350.0,45550.0,46000.0,46000.0,641595
2014-07-08,46000.0,46400.0,45550.0,46050.0,46050.0,512285
2014-07-09,46050.0,46400.0,45600.0,46000.0,46000.0,491500
2014-07-10,46300.0,46600.0,45800.0,46550.0,46550.0,647077
2014-07-11,46550.0,46550.0,45700.0,45800.0,45800.0,611503
2014-07-14,46400.0,46400.0,46000.0,46050.0,46050.0,617238
2014-07-15,46400.0,46400.0,46150.0,46300.0,46300.0,865007
2014-07-16,46300.0,46450.0,45900.0,46300.0,46300.0,819946
2014-07-17,46200.0,46250.0,45850.0,46000.0,46000.0,794453
2014-07-18,45500.0,45650.0,45000.0,45050.0,45050.0,1063729
2014-07-21,45300.0,46050.0,45250.0,45750.0,45750.0,913723
2014-07-22,45850.0,46150.0,45750.0,46100.0,46100.0,660635
2014-07-23,46350.0,46450.0,46150.0,46400.0,46400.0,1045322
2014-07-24,46850.0,46850.0,46100.0,46550.0,46550.0,942868
2014-07-25,46700.0,47450.0,46600.0,47350.0,47350.0,1044100
2014-07-28,47900.0,48900.0,47500.0,48900.0,48900.0,2112948
2014-07-29,49400.0,50900.0,49350.0,50900.0,50900.0,2323992
2014-07-30,51400.0,52500.0,51100.0,51400.0,51400.0,2246549
2014-07-31,51500.0,52500.0,50700.0,51200.0,51200.0,1709209
2014-08-01,51200.0,51600.0,50000.0,50700.0,50700.0,1719788
2014-08-04,50700.0,51500.0,50200.0,50600.0,50600.0,1048824
2014-08-05,51000.0,51200.0,50200.0,50800.0,50800.0,844296
2014-08-06,51200.0,52300.0,50900.0,50900.0,50900.0,1104129
2014-08-07,51200.0,51300.0,50400.0,51000.0,51000.0,498341
2014-08-08,51400.0,51500.0,49600.0,49600.0,49600.0,1150190
2014-08-11,50500.0,50900.0,49900.0,50000.0,50000.0,1187803
2014-08-12,50400.0,50700.0,49900.0,50200.0,50200.0,998033
2014-08-13,51100.0,51200.0,50400.0,51200.0,51200.0,762933
2014-08-14,52000.0,52400.0,51400.0,52400.0,52400.0,1425170
2014-08-18,52500.0,52500.0,51700.0,51800.0,51800.0,1208371
2014-08-19,51900.0,52600.0,51700.0,52400.0,52400.0,751608
2014-08-20,52700.0,52900.0,51400.0,51800.0,51800.0,725539
2014-08-21,51900.0,52400.0,50400.0,50800.0,50800.0,788337
2014-08-22,50700.0,52000.0,50400.0,51800.0,51800.0,541494
2014-08-25,51200.0,51900.0,50600.0,51500.0,51500.0,378945
2014-08-26,52000.0,52000.0,51400.0,51400.0,51400.0,703474
2014-08-27,51900.0,52500.0,51800.0,51900.0,51900.0,1201351
2014-08-28,52300.0,53100.0,51800.0,52000.0,52000.0,998707
2014-08-29,52000.0,52500.0,50600.0,52500.0,52500.0,931759
2014-09-01,51500.0,52500.0,51500.0,51800.0,51800.0,299495
2014-09-02,51600.0,52100.0,51200.0,51600.0,51600.0,452936
2014-09-03,51700.0,53400.0,51700.0,53400.0,53400.0,1267040
2014-09-04,53400.0,53500.0,52700.0,52900.0,52900.0,1177007
2014-09-05,53000.0,53400.0,52300.0,53000.0,53000.0,1117585
2014-09-11,54000.0,54000.0,51800.0,51800.0,51800.0,1105072
2014-09-12,52500.0,52800.0,51600.0,52200.0,52200.0,1274251
2014-09-15,52200.0,52200.0,50600.0,51600.0,51600.0,798565
2014-09-16,51800.0,52000.0,51200.0,51900.0,51900.0,315995
2014-09-17,51700.0,52000.0,50600.0,51200.0,51200.0,884524
2014-09-18,50600.0,52300.0,50600.0,51900.0,51900.0,777201
2014-09-19,51500.0,52100.0,51300.0,51300.0,51300.0,696144
2014-09-22,51000.0,51300.0,50400.0,51200.0,51200.0,546496
2014-09-23,51100.0,52400.0,50900.0,52100.0,52100.0,606295
2014-09-24,50800.0,52000.0,50800.0,51500.0,51500.0,541613
2014-09-25,51800.0,51900.0,50900.0,51100.0,51100.0,761117
2014-09-26,50300.0,50700.0,49000.0,49150.0,49150.0,932392
2014-09-29,49000.0,49400.0,48400.0,49300.0,49300.0,848994
2014-09-30,49850.0,49900.0,48600.0,48600.0,48600.0,927593
2014-10-01,48900.0,48900.0,47500.0,47900.0,47900.0,847700
2014-10-02,47850.0,48250.0,47350.0,48200.0,48200.0,571262
2014-10-06,49200.0,49200.0,47550.0,48500.0,48500.0,1122257
2014-10-07,49100.0,49100.0,48300.0,48350.0,48350.0,463835
2014-10-08,48300.0,48700.0,47350.0,47350.0,47350.0,637025
2014-10-10,47850.0,48250.0,47300.0,48200.0,48200.0,699351
2014-10-13,48850.0,49700.0,48300.0,49600.0,49600.0,860986
2014-10-14,50000.0,50000.0,47900.0,48000.0,48000.0,830957
2014-10-15,48000.0,48200.0,47100.0,47150.0,47150.0,736221
2014-10-16,47800.0,47800.0,46000.0,47300.0,47300.0,967790
2014-10-17,48000.0,48000.0,46850.0,47300.0,47300.0,814554
2014-10-20,47650.0,47800.0,47350.0,47700.0,47700.0,449310
2014-10-21,47650.0,47650.0,45650.0,46950.0,46950.0,912415
2014-10-22,48000.0,49100.0,47150.0,49100.0,49100.0,860626
2014-10-23,48800.0,48850.0,47300.0,47800.0,47800.0,824280
2014-10-24,47550.0,48050.0,46350.0,46650.0,46650.0,750293
2014-10-27,46800.0,48300.0,46800.0,47650.0,47650.0,840924
2014-10-28,47550.0,48200.0,47350.0,47650.0,47650.0,746579
2014-10-29,50300.0,51900.0,49750.0,51400.0,51400.0,2125736
2014-10-30,50800.0,51500.0,49850.0,51500.0,51500.0,1433765
2014-10-31,51900.0,52000.0,49950.0,50300.0,50300.0,786844
2014-11-03,50800.0,51200.0,49400.0,49400.0,49400.0,849130
2014-11-04,50100.0,51100.0,49900.0,50400.0,50400.0,759010
2014-11-05,50200.0,50800.0,49050.0,49300.0,49300.0,866892
2014-11-06,49150.0,50200.0,48650.0,50000.0,50000.0,523630
2014-11-07,50000.0,50100.0,49050.0,49400.0,49400.0,409334
2014-11-10,49600.0,49750.0,48750.0,48750.0,48750.0,448844
2014-11-11,49700.0,49700.0,48600.0,48850.0,48850.0,745706
2014-11-12,49600.0,49950.0,49000.0,49250.0,49250.0,545730
2014-11-13,49400.0,49900.0,49050.0,49600.0,49600.0,733217
2014-11-14,49000.0,49450.0,47850.0,47900.0,47900.0,1377262
2014-11-17,47850.0,48950.0,47200.0,48600.0,48600.0,421911
2014-11-18,48200.0,48450.0,47700.0,48100.0,48100.0,637162
2014-11-19,48650.0,49300.0,48500.0,49300.0,49300.0,923275
2014-11-20,48850.0,49400.0,48350.0,49250.0,49250.0,936461
2014-11-21,49500.0,49600.0,48550.0,49000.0,49000.0,743515
2014-11-24,49800.0,50300.0,49300.0,49900.0,49900.0,686702
2014-11-25,50000.0,50300.0,49150.0,49300.0,49300.0,1146654
2014-11-26,50100.0,50300.0,49500.0,50000.0,50000.0,653199
2014-11-27,49000.0,49950.0,49000.0,49600.0,49600.0,272065
2014-11-28,49800.0,49950.0,49300.0,49600.0,49600.0,626528
2014-12-01,48700.0,49750.0,48700.0,49450.0,49450.0,1149663
2014-12-02,49450.0,49450.0,48600.0,49150.0,49150.0,1259931
2014-12-03,49100.0,49500.0,48850.0,49200.0,49200.0,769121
2014-12-04,49450.0,49750.0,49000.0,49100.0,49100.0,665178
2014-12-05,49000.0,49400.0,48750.0,49150.0,49150.0,532614
2014-12-08,48500.0,49450.0,48500.0,48950.0,48950.0,625955
2014-12-09,48500.0,48900.0,48250.0,48700.0,48700.0,774276
2014-12-10,48300.0,48700.0,47900.0,48250.0,48250.0,895041
2014-12-11,47300.0,48700.0,47300.0,48700.0,48700.0,1082052
2014-12-12,49100.0,49100.0,47500.0,48150.0,48150.0,1129680
2014-12-15,48000.0,48200.0,47300.0,47700.0,47700.0,438612
2014-12-16,47350.0,48050.0,46800.0,47100.0,47100.0,1040594
2014-12-17,47200.0,47650.0,46950.0,46950.0,46950.0,809897
2014-12-18,47450.0,47550.0,46800.0,47400.0,47400.0,687033
2014-12-19,48000.0,48100.0,47200.0,47600.0,47600.0,691462
2014-12-22,47800.0,47800.0,46950.0,47000.0,47000.0,571617
2014-12-23,47000.0,47100.0,46600.0,47000.0,47000.0,471229
2014-12-24,46550.0,47350.0,46550.0,47250.0,47250.0,489447
2014-12-26,47250.0,47600.0,47050.0,47600.0,47600.0,523703
2014-12-29,47100.0,47100.0,46400.0,46400.0,46400.0,430427
2014-12-30,46300.0,46550.0,44450.0,44450.0,44450.0,1094738
2015-01-02,44150.0,45150.0,44100.0,44500.0,44500.0,827164
2015-01-05,44600.0,44650.0,43250.0,44200.0,44200.0,1064695
2015-01-06,43800.0,43900.0,43200.0,43550.0,43550.0,898753
2015-01-07,42850.0,43100.0,42400.0,42500.0,42500.0,1074365
2015-01-08,42500.0,45000.0,42300.0,44700.0,44700.0,1473811
2015-01-09,45150.0,45700.0,44450.0,45050.0,45050.0,681001
2015-01-12,44150.0,44700.0,43400.0,43500.0,43500.0,649190
2015-01-13,43050.0,44400.0,43050.0,43750.0,43750.0,590376
2015-01-14,43800.0,44300.0,43500.0,43850.0,43850.0,635923
2015-01-15,44000.0,44150.0,43000.0,43300.0,43300.0,929782
2015-01-16,42500.0,43500.0,42150.0,43000.0,43000.0,735556
2015-01-19,43050.0,43900.0,42950.0,43150.0,43150.0,417275
2015-01-20,43200.0,43800.0,43200.0,43600.0,43600.0,303159
2015-01-21,44000.0,44100.0,43550.0,44100.0,44100.0,632786
2015-01-22,44000.0,44300.0,43850.0,44150.0,44150.0,597228
2015-01-23,44700.0,45850.0,44650.0,45550.0,45550.0,975504
2015-01-26,45550.0,46700.0,45150.0,46450.0,46450.0,873416
2015-01-27,46950.0,46950.0,45500.0,46650.0,46650.0,933859
2015-01-28,45950.0,46050.0,44700.0,44850.0,44850.0,1225199
2015-01-29,44550.0,45900.0,44150.0,45600.0,45600.0,872486
2015-01-30,45650.0,46000.0,44750.0,45000.0,45000.0,963685
2015-02-02,44000.0,45000.0,44000.0,44750.0,44750.0,739740
2015-02-03,45200.0,46300.0,44650.0,45500.0,45500.0,1003171
2015-02-04,46050.0,46150.0,45400.0,45700.0,45700.0,775542
2015-02-05,45000.0,45000.0,43100.0,43250.0,43250.0,2234154
2015-02-06,43100.0,43600.0,42600.0,43200.0,43200.0,1003149
2015-02-09,42700.0,43150.0,41750.0,41850.0,41850.0,1492048
2015-02-10,42100.0,42450.0,41700.0,41900.0,41900.0,1168376
2015-02-11,41900.0,42850.0,41900.0,42200.0,42200.0,1244985
2015-02-12,42000.0,42350.0,41050.0,41250.0,41250.0,1411965
2015-02-13,41250.0,42900.0,41250.0,42900.0,42900.0,825715
2015-02-16,42500.0,43000.0,42450.0,42800.0,42800.0,308039
2015-02-17,42900.0,43600.0,42500.0,43350.0,43350.0,513441
2015-02-23,43850.0,44100.0,42900.0,43250.0,43250.0,760372
2015-02-24,43750.0,43800.0,42700.0,43800.0,43800.0,942471
2015-02-25,43850.0,44300.0,43300.0,44050.0,44050.0,696110
2015-02-26,43650.0,44000.0,43450.0,43550.0,43550.0,787956
2015-02-27,43550.0,44000.0,43450.0,43700.0,43700.0,1001998
2015-03-02,43500.0,43850.0,42200.0,42200.0,42200.0,981661
2015-03-03,42450.0,43000.0,42250.0,42300.0,42300.0,892366
2015-03-04,42250.0,42850.0,41550.0,41550.0,41550.0,1147772
2015-03-05,41600.0,42100.0,41600.0,41850.0,41850.0,1070243
2015-03-06,42050.0,42100.0,41300.0,41500.0,41500.0,1787600
2015-03-09,41500.0,41700.0,40800.0,40900.0,40900.0,1221404
2015-03-10,41100.0,42250.0,40900.0,42000.0,42000.0,1290019
2015-03-11,41050.0,41750.0,41050.0,41100.0,41100.0,1935842
2015-03-12,40850.0,42600.0,40650.0,42000.0,42000.0,3069192
2015-03-13,42300.0,42400.0,41050.0,41100.0,41100.0,1467529
2015-03-16,41300.0,41800.0,40650.0,41350.0,41350.0,1074381
2015-03-17,41750.0,42700.0,41650.0,42500.0,42500.0,1591078
2015-03-18,42750.0,43200.0,42500.0,42650.0,42650.0,1585949
2015-03-19,43150.0,43450.0,42550.0,43450.0,43450.0,1327339
2015-03-20,43600.0,44000.0,43350.0,44000.0,44000.0,1599400
2015-03-23,43950.0,44200.0,43350.0,43350.0,43350.0,1545278
2015-03-24,42950.0,43200.0,41700.0,41750.0,41750.0,1646788
2015-03-25,41500.0,41800.0,40800.0,40850.0,40850.0,2088689
2015-03-26,40700.0,42000.0,40650.0,41800.0,41800.0,1007722
2015-03-27,41250.0,42300.0,41200.0,42300.0,42300.0,766552
2015-03-30,41950.0,42450.0,41000.0,41200.0,41200.0,1128927
2015-03-31,41750.0,42100.0,41500.0,41950.0,41950.0,955877
2015-04-01,42100.0,42300.0,41000.0,41200.0,41200.0,604384
2015-04-02,41000.0,41250.0,40950.0,41100.0,41100.0,847139
2015-04-03,41050.0,41450.0,41050.0,41400.0,41400.0,425698
2015-04-06,41200.0,41300.0,40700.0,40750.0,40750.0,891953
2015-04-07,40800.0,41000.0,39900.0,40050.0,40050.0,1195164
2015-04-08,39900.0,39950.0,39050.0,39400.0,39400.0,1774884
2015-04-09,39800.0,39850.0,39000.0,39300.0,39300.0,1509149
2015-04-10,39750.0,40500.0,39500.0,40350.0,40350.0,1577508
2015-04-13,40700.0,41300.0,40150.0,41100.0,41100.0,1998480
2015-04-14,41050.0,43400.0,41000.0,42950.0,42950.0,2764169
2015-04-15,43600.0,43600.0,41700.0,41900.0,41900.0,1661865
2015-04-16,41800.0,42750.0,41100.0,42650.0,42650.0,1248754
2015-04-17,43000.0,43200.0,42650.0,43050.0,43050.0,988329
2015-04-20,42700.0,43350.0,42450.0,42950.0,42950.0,1326431
2015-04-21,43050.0,43050.0,42350.0,42600.0,42600.0,675105
2015-04-22,42800.0,43100.0,42600.0,43100.0,43100.0,1073301
2015-04-23,44200.0,45150.0,43350.0,44700.0,44700.0,2201006
2015-04-24,44900.0,47050.0,44900.0,45400.0,45400.0,2475419
2015-04-27,46100.0,46250.0,44700.0,44950.0,44950.0,1095426
2015-04-28,44950.0,45300.0,44050.0,44050.0,44050.0,685213
2015-04-29,44000.0,45650.0,44000.0,45400.0,45400.0,1073621
2015-04-30,45800.0,45900.0,44200.0,44200.0,44200.0,1113586
2015-05-04,44900.0,46200.0,44650.0,46000.0,46000.0,884514
2015-05-06,45100.0,46250.0,44900.0,45800.0,45800.0,860305
2015-05-07,45550.0,45650.0,43750.0,44350.0,44350.0,1203029
2015-05-08,44550.0,45100.0,43550.0,43950.0,43950.0,751185
2015-05-11,44700.0,44700.0,43900.0,43900.0,43900.0,525431
2015-05-12,43900.0,45300.0,43600.0,45000.0,45000.0,735113
2015-05-13,44350.0,45150.0,44350.0,44850.0,44850.0,1002087
2015-05-14,44100.0,45500.0,43800.0,45500.0,45500.0,857126
2015-05-15,45050.0,45700.0,44300.0,44450.0,44450.0,653640
2015-05-18,44600.0,44600.0,43700.0,43850.0,43850.0,484325
2015-05-19,43550.0,43800.0,43000.0,43000.0,43000.0,824528
2015-05-20,43000.0,43700.0,42900.0,43650.0,43650.0,571356
2015-05-21,43150.0,43500.0,42650.0,42750.0,42750.0,764211
2015-05-22,42550.0,43250.0,42500.0,42800.0,42800.0,816879
2015-05-26,42500.0,42600.0,41750.0,41800.0,41800.0,750926
2015-05-27,41200.0,41600.0,40100.0,40200.0,40200.0,2122921
2015-05-28,40500.0,41500.0,40000.0,40950.0,40950.0,1684359
2015-05-29,41000.0,41900.0,40500.0,41900.0,41900.0,1575045
2015-06-01,41800.0,41800.0,40600.0,40900.0,40900.0,783179
2015-06-02,41000.0,41250.0,40550.0,40550.0,40550.0,690166
2015-06-03,40950.0,41450.0,40800.0,41150.0,41150.0,716517
2015-06-04,40750.0,41150.0,40550.0,40600.0,40600.0,746786
2015-06-05,40750.0,40750.0,40100.0,40100.0,40100.0,574923
2015-06-08,40000.0,41050.0,40000.0,40950.0,40950.0,384223
2015-06-09,40600.0,41100.0,40400.0,40800.0,40800.0,475487
2015-06-10,41200.0,42200.0,40850.0,42100.0,42100.0,1117594
2015-06-11,42100.0,42750.0,41550.0,42200.0,42200.0,1509236
2015-06-12,42200.0,42250.0,41050.0,41600.0,41600.0,736785
2015-06-15,41550.0,41550.0,40750.0,40800.0,40800.0,447498
2015-06-16,40500.0,40900.0,40150.0,40150.0,40150.0,901961
2015-06-17,40150.0,40750.0,40000.0,40450.0,40450.0,900810
2015-06-18,40450.0,40850.0,40050.0,40150.0,40150.0,602465
2015-06-19,40250.0,40400.0,40000.0,40000.0,40000.0,656860
2015-06-22,39900.0,40450.0,39900.0,40250.0,40250.0,426894
2015-06-23,40350.0,41800.0,40200.0,40800.0,40800.0,895824
2015-06-24,41050.0,41550.0,40950.0,41450.0,41450.0,710636
2015-06-25,41450.0,41750.0,40500.0,40500.0,40500.0,893046
2015-06-26,41100.0,42300.0,40600.0,41600.0,41600.0,1106679
2015-06-29,40850.0,41750.0,40350.0,41750.0,41750.0,1281512
2015-06-30,41550.0,41800.0,41150.0,41550.0,41550.0,847365
2015-07-01,41500.0,41850.0,41150.0,41200.0,41200.0,890300
2015-07-02,40900.0,41000.0,40200.0,40250.0,40250.0,1501067
2015-07-03,40500.0,40600.0,40100.0,40200.0,40200.0,834087
2015-07-06,39900.0,39900.0,39100.0,39200.0,39200.0,1053814
2015-07-07,39050.0,39950.0,39050.0,39950.0,39950.0,999141
2015-07-08,40100.0,40200.0,39200.0,39200.0,39200.0,687288
2015-07-09,38950.0,39350.0,38700.0,39350.0,39350.0,782834
2015-07-10,39400.0,39450.0,38900.0,39150.0,39150.0,605738
2015-07-13,39600.0,40750.0,39350.0,40650.0,40650.0,967376
2015-07-14,40300.0,41350.0,40300.0,40850.0,40850.0,808611
2015-07-15,41200.0,41300.0,39000.0,39300.0,39300.0,2124658
2015-07-16,39500.0,40250.0,39350.0,40100.0,40100.0,1300060
2015-07-17,40400.0,40450.0,39300.0,39400.0,39400.0,618652
2015-07-20,39100.0,39500.0,39000.0,39400.0,39400.0,494845
2015-07-21,39450.0,40000.0,39450.0,39850.0,39850.0,686199
2015-07-22,39600.0,39850.0,39200.0,39550.0,39550.0,706737
2015-07-23,40850.0,40900.0,39800.0,40000.0,40000.0,892164
2015-07-24,39800.0,39950.0,38950.0,39350.0,39350.0,778611
2015-07-27,39000.0,40500.0,38750.0,40200.0,40200.0,997280
2015-07-28,40400.0,40850.0,40050.0,40450.0,40450.0,864363
2015-07-29,40050.0,40700.0,40050.0,40300.0,40300.0,606647
2015-07-30,40500.0,42400.0,40450.0,42150.0,42150.0,1616190
2015-07-31,42600.0,42900.0,41800.0,42000.0,42000.0,1148015
2015-08-03,42150.0,42850.0,41700.0,41900.0,41900.0,542448
2015-08-04,42700.0,43200.0,42100.0,42700.0,42700.0,900196
2015-08-05,42300.0,42650.0,41400.0,41500.0,41500.0,825731
2015-08-06,41850.0,42150.0,41500.0,41500.0,41500.0,669398
2015-08-07,42100.0,42400.0,41500.0,42350.0,42350.0,817143
2015-08-10,42300.0,42950.0,42100.0,42700.0,42700.0,705810
2015-08-11,43200.0,43500.0,42850.0,43000.0,43000.0,1300186
2015-08-12,43000.0,43400.0,42100.0,42700.0,42700.0,876184
2015-08-13,42250.0,42600.0,41000.0,41000.0,41000.0,1574072
2015-08-14,41000.0,41000.0,41000.0,41000.0,41000.0,0
2015-08-17,41000.0,41950.0,40800.0,41300.0,41300.0,833840
2015-08-18,41600.0,42900.0,41200.0,42650.0,42650.0,1054372
2015-08-19,42300.0,43200.0,42250.0,42450.0,42450.0,1008272
2015-08-20,41850.0,42250.0,41400.0,41950.0,41950.0,790860
2015-08-21,41900.0,42350.0,41100.0,42000.0,42000.0,1715765
2015-08-24,41450.0,41550.0,39500.0,40250.0,40250.0,2098355
2015-08-25,40000.0,40900.0,38750.0,40200.0,40200.0,1833270
2015-08-26,39250.0,39850.0,38700.0,39650.0,39650.0,1478186
2015-08-27,39700.0,39850.0,39150.0,39600.0,39600.0,1731108
2015-08-28,39800.0,40500.0,39700.0,40200.0,40200.0,1475826
2015-08-31,39900.0,40150.0,39250.0,39550.0,39550.0,1368360
2015-09-01,39350.0,39850.0,39350.0,39450.0,39450.0,678770
2015-09-02,39000.0,39600.0,39000.0,39350.0,39350.0,723931
2015-09-03,39450.0,39600.0,39050.0,39250.0,39250.0,819953
