Date,Open,High,Low,Volume,Close
2013-03-28,180000,181000,179000,197980,180500
2013-03-29,182000,182500,179500,132829,180500
2013-04-01,181000,182000,177000,102787,181000
2013-04-02,182000,186000,181000,253406,183500
2013-04-03,185000,188500,184500,311268,188000
2013-04-04,184000,188000,183500,285074,186000
2013-04-05,183500,189000,183500,229221,186500
2013-04-08,187000,187500,184000,124844,186000
2013-04-09,184000,185000,178000,308168,181500
2013-04-10,182000,182500,177000,280545,179500
2013-04-11,179500,180000,174500,277878,175000
2013-04-12,173500,175000,171000,296143,172000
2013-04-15,174500,180000,174000,348723,177500
2013-04-16,177500,185000,177500,435786,184000
2013-04-17,183000,192000,182500,364567,190500
2013-04-18,189500,191000,186500,202919,188500
2013-04-19,188000,190000,185500,139065,187500
2013-04-22,184500,192500,184500,198707,188500
2013-04-23,188500,192000,188500,125534,190000
2013-04-24,190000,193000,187000,115521,189500
2013-04-25,188000,190000,186500,89814,189500
2013-04-26,189500,193500,189000,126761,191000
2013-04-29,193000,198000,192500,152807,196000
2013-04-30,195000,198500,193500,233918,193500
2013-05-02,194500,206500,194000,509398,204500
2013-05-03,205000,214500,204500,383893,211500
2013-05-06,209500,211500,206500,187079,206500
2013-05-07,206500,215500,205500,276537,213500
2013-05-08,215000,219000,210000,290461,215000
2013-05-09,214500,219500,211500,346790,215000
2013-05-10,213500,219000,212000,204754,215000
2013-05-13,213500,226500,213500,282800,225500
2013-05-14,226000,230500,221500,225964,223500
2013-05-15,222000,223000,216000,255060,218000
2013-05-16,218000,218500,210000,342584,211000
2013-05-20,215500,220000,214000,271488,217500
2013-05-21,221000,221000,215000,134203,215000
2013-05-22,215000,220500,212500,221461,215000
2013-05-23,213000,223000,213000,222074,221500
2013-05-24,221000,221500,218000,108232,220500
2013-05-27,218500,220000,216000,90272,217500
2013-05-28,217500,221500,216000,116279,219500
2013-05-29,216500,218000,208000,365847,208500
2013-05-30,204500,206500,201500,468176,204500
2013-05-31,208000,212000,207500,379087,209500
2013-06-03,208500,208500,203500,144545,205500
2013-06-04,204500,205000,203500,201762,204500
2013-06-05,204500,211000,204000,285098,208000
2013-06-07,208000,209500,204500,277199,206500
2013-06-10,206000,213000,201500,153662,211000
2013-06-11,215000,218500,213000,309477,216500
2013-06-12,216500,219500,214000,162786,214500
2013-06-13,215500,217000,213500,300387,216500
2013-06-14,215500,215500,209500,175897,210500
2013-06-17,214000,219500,211500,317066,219000
2013-06-18,219000,219000,215000,165520,218000
2013-06-19,218000,218000,211500,166010,214000
2013-06-20,215000,215000,209500,202843,213500
2013-06-21,214000,214500,206000,234881,212000
2013-06-24,207500,208500,201500,242061,201500
2013-06-25,205000,205500,199500,333076,202500
2013-06-26,204000,204500,199500,181275,200500
2013-06-27,201500,206000,201500,301268,204000
2013-06-28,207000,214000,205000,358627,210000
2013-07-01,210000,210500,203500,179221,205000
2013-07-02,205500,207000,203500,141342,204000
2013-07-03,203500,205500,202000,210904,202000
2013-07-04,202000,211000,202000,214642,209500
2013-07-05,209500,216500,205500,167459,216500
2013-07-08,216500,218500,211000,152146,215000
2013-07-09,212000,216000,212000,117741,213000
2013-07-10,211500,212000,209000,172153,211500
2013-07-11,214000,219500,212500,150797,216500
2013-07-12,215500,222000,214500,322908,219500
2013-07-15,220500,225000,218000,197765,218000
2013-07-16,221000,222500,217000,167451,220000
2013-07-17,219000,223000,214000,258531,223000
2013-07-18,220000,228500,219500,206845,225000
2013-07-19,225000,226500,220000,194852,221500
2013-07-22,222500,226000,220000,76379,222000
2013-07-23,225000,225000,218500,224895,221000
2013-07-24,221000,221500,216500,159552,219000
2013-07-25,218500,223500,218500,127660,223000
2013-07-26,223000,223000,219000,70472,220500
2013-07-29,220000,225000,220000,117464,225000
2013-07-30,221500,224000,217500,351309,220000
2013-07-31,220000,222500,217500,149964,220500
2013-08-01,220500,223000,219500,163335,222000
2013-08-02,227000,227000,222500,180129,225500
2013-08-05,226500,227000,224000,113783,226500
2013-08-06,225000,225500,220500,167241,222000
2013-08-07,222000,222000,216500,163291,216500
2013-08-08,217500,217500,212000,228136,216500
2013-08-09,213500,217000,210000,319519,212500
2013-08-12,211500,213500,209500,124649,210500
2013-08-13,211000,213000,208000,173794,208500
2013-08-14,210000,215000,209500,174928,213000
2013-08-16,210000,218000,209500,193924,215000
2013-08-19,212500,215000,210500,121097,212500
2013-08-20,212500,213000,210500,157092,211000
2013-08-21,211000,214500,210500,153096,211500
2013-08-22,210000,211500,205000,154939,208000
2013-08-23,205000,209500,204000,142775,208000
2013-08-26,207000,212000,206500,83729,210500
2013-08-27,210500,217000,209500,162913,214500
2013-08-28,216500,219000,213500,199060,216000
2013-08-29,215000,217500,214000,122816,215500
2013-08-30,215500,223000,214500,149895,221500
2013-09-02,221000,224000,219500,111500,220000
2013-09-03,221000,222500,217500,106149,219000
2013-09-04,217500,218500,214500,104817,215500
2013-09-05,214000,219500,214000,152723,218500
2013-09-06,220000,220000,214500,142671,215500
2013-09-09,215000,218500,215000,153272,216500
2013-09-10,215000,216500,211500,319952,214000
2013-09-11,215500,216500,213000,189637,213500
2013-09-12,215000,222000,214000,274282,222000
2013-09-13,218000,225000,218000,131045,221000
2013-09-16,222000,226000,216000,124830,219000
2013-09-17,216500,218500,211000,324547,213000
2013-09-23,208500,214500,208000,209474,214500
2013-09-24,213000,216000,211000,214923,213500
2013-09-25,214000,215000,211500,187431,215000
2013-09-26,213500,217000,212000,174622,216000
2013-09-27,216500,218000,213500,149439,215500
2013-09-30,216500,220500,214000,237605,218500
2013-10-01,218500,225500,218500,195302,224000
2013-10-02,229500,234000,226000,218514,226000
2013-10-04,225000,232000,224000,169664,232000
2013-10-07,229500,236500,229000,170517,233000
2013-10-08,234500,239000,229500,325010,232000
2013-10-10,233500,233500,225500,279422,228000
2013-10-11,228000,231500,225000,919016,228000
2013-10-14,228500,229000,227000,112193,228500
2013-10-15,230000,235000,229500,217057,233000
2013-10-16,232500,236500,232000,169486,235500
2013-10-17,238000,238500,231000,178365,231000
2013-10-18,234000,236000,231500,168087,234000
2013-10-21,233500,238000,232500,141090,237000
2013-10-22,238500,240000,236000,126379,236000
2013-10-23,236500,240000,236500,145100,237500
2013-10-24,236000,238000,234000,122089,237000
2013-10-25,236000,236500,232000,111815,236500
2013-10-28,235000,236500,233000,83939,236500
2013-10-29,236000,239000,233000,121197,236500
2013-10-30,236500,237500,229500,589684,230000
2013-10-31,230000,232000,225000,385536,227000
2013-11-01,226500,235500,226500,277455,233500
2013-11-04,230500,232500,228500,152112,231500
2013-11-05,229000,231500,229000,73917,230500
2013-11-06,227000,228500,225500,125819,227000
2013-11-07,224000,226000,222000,198462,225500
2013-11-08,223000,224000,222500,149959,223500
2013-11-11,222500,225000,222500,176006,223500
2013-11-12,223000,226000,223000,96885,223000
2013-11-13,223500,226500,223000,159312,225000
2013-11-14,223000,226000,222500,370959,223000
2013-11-15,223500,225500,223500,217625,224500
2013-11-18,225000,226500,224000,104738,224500
2013-11-19,224500,225500,220000,125143,222000
2013-11-20,220000,221500,213000,273600,217000
2013-11-21,216500,217000,210000,226405,211500
2013-11-22,211500,217500,209500,176581,214500
2013-11-25,216000,218500,213500,143736,214000
2013-11-26,214000,220000,213500,249708,219000
2013-11-27,219000,228000,217000,331504,225500
2013-11-28,228000,230000,225500,160992,227000
2013-11-29,226000,229500,225500,88619,226000
2013-12-02,229000,235000,227500,163468,230000
2013-12-03,233000,234000,227000,115125,228500
2013-12-04,230000,230500,223500,170391,224000
2013-12-05,224000,226000,221500,143777,224500
2013-12-06,223000,226500,221500,113749,226500
2013-12-09,221500,230000,221500,142122,226000
2013-12-10,228000,229500,225000,117945,228000
2013-12-11,228000,232500,227500,182767,228000
2013-12-12,227500,228000,225000,157958,226500
2013-12-13,227000,229000,220500,203633,223500
2013-12-16,221000,225500,221000,127966,222000
2013-12-17,223000,229500,223000,146587,228500
2013-12-18,231000,234500,228500,200541,232500
2013-12-19,232000,236500,231500,143907,235500
2013-12-20,235500,237000,233500,329423,234500
2013-12-23,238000,238500,233000,145482,236000
2013-12-24,238000,239000,236500,142043,238500
2013-12-26,239500,240000,233500,170793,235000
2013-12-27,232000,233000,225500,265652,227500
2013-12-30,229000,231000,228000,135003,230000
2014-01-02,232000,232500,228000,125260,228000
2014-01-03,226500,228000,225000,123479,226500
2014-01-06,223500,228000,223500,92521,228000
2014-01-07,229000,229500,224000,210585,229000
2014-01-08,231500,231500,224500,211513,228500
2014-01-09,226500,229000,223500,225708,225000
2014-01-10,223500,225500,220000,178172,222000
2014-01-13,224500,226500,219000,142866,226000
2014-01-14,226000,228500,225000,122598,227500
2014-01-15,226500,231000,226000,117584,228500
2014-01-16,228000,228000,226000,136370,226500
2014-01-17,225000,227000,221000,221933,223500
2014-01-20,222000,223000,217500,161995,218500
2014-01-21,219500,222500,218000,157241,221000
2014-01-22,220500,221000,217500,148465,219000
2014-01-23,219500,219500,213000,293642,215500
2014-01-24,213000,215500,212500,151940,212500
2014-01-27,211500,212000,205000,307320,205500
2014-01-28,207500,215000,206500,188735,213000
2014-01-29,212500,216500,210000,210964,216500
2014-02-03,212500,215500,212500,170913,214500
2014-02-04,210500,211000,205000,287466,207500
2014-02-05,207000,209000,204500,197497,204500
2014-02-06,206500,208500,205000,130265,205500
2014-02-07,207500,208000,203500,159668,206000
2014-02-10,207500,207500,205500,103694,206500
2014-02-11,204500,207500,204000,114576,206500
2014-02-12,206500,208000,204500,135337,206000
2014-02-13,204500,205000,200000,366509,200000
2014-02-14,199500,201000,194000,306414,198000
2014-02-17,199000,199000,192000,392260,196500
2014-02-18,196500,200000,195500,157953,199000
2014-02-19,199500,204000,199000,167109,201500
2014-02-20,202000,210000,201500,277190,208500
2014-02-21,206500,210000,205500,124307,209500
2014-02-24,207000,213000,204500,206435,210500
2014-02-25,210500,217000,210000,201028,215000
2014-02-26,213000,216000,211000,166090,214000
2014-02-27,212000,216000,212000,97107,213000
2014-02-28,215000,218000,213500,158341,216500
2014-03-03,212500,215500,208000,162796,214000
2014-03-04,213500,216000,211500,74440,213000
2014-03-05,212500,216500,208000,202399,211500
2014-03-06,210000,214000,208500,140621,211500
2014-03-07,210500,217500,209500,139239,210000
2014-03-10,210500,212500,209000,127360,210000
2014-03-11,209000,210000,205000,136811,207000
2014-03-12,206000,206500,203500,307733,203500
2014-03-13,207500,211500,205000,463865,207000
2014-03-14,207000,215500,207000,289600,212000
2014-03-17,213500,217000,213000,117562,214500
2014-03-18,217500,218500,214000,217495,216500
2014-03-19,215500,217000,214500,161081,215500
2014-03-20,215500,216000,214000,257292,214000
2014-03-21,211500,212000,208000,179726,209000
2014-03-24,209500,215000,209500,142743,213000
2014-03-25,211000,214500,211000,156750,212000
2014-03-26,214000,216000,213000,94531,214500
2014-03-27,216000,219000,216000,204296,219000
2014-03-28,218000,218500,215000,85166,215000
2014-03-31,217000,217000,212000,124711,215500
2014-04-01,214000,219500,214000,159470,217000
2014-04-02,216500,217000,204500,561620,207000
2014-04-03,207000,207500,199000,560179,202000
2014-04-04,202500,205500,200500,254514,204000
2014-04-07,205000,206000,198000,392586,198000
2014-04-08,198500,205000,198500,382853,202000
2014-04-09,201000,205000,201000,209407,204000
2014-04-10,204000,206500,203000,224691,206500
2014-04-11,204000,205500,202500,100558,205000
2014-04-14,203500,207500,203500,119839,206000
2014-04-15,206500,207000,203500,184749,207000
2014-04-16,205500,206500,203500,127039,204000
2014-04-17,204500,206000,203000,67492,205500
2014-04-18,206000,209000,205500,88837,208500
2014-04-21,209000,209500,206500,44682,208000
2014-04-22,207000,208500,205500,84533,207500
2014-04-23,207000,207500,203000,214263,204000
2014-04-24,204000,207500,202500,169347,205500
2014-04-25,204500,206000,203500,94966,204500
2014-04-28,204000,204500,202500,103918,203000
2014-04-29,203500,207500,203500,145541,206000
2014-04-30,208500,214000,207500,345185,213500
2014-05-02,216500,220000,216000,300007,219500
2014-05-07,222500,222500,213500,233855,216000
2014-05-08,218000,221000,216000,166318,220000
2014-05-09,220000,220500,216500,94282,220500
2014-05-12,222000,225000,220000,152380,223000
2014-05-13,223500,224000,218000,111862,219500
2014-05-14,218500,224000,218500,109856,221000
2014-05-15,223000,224000,219000,93975,220000
2014-05-16,220000,224500,218500,104700,223500
2014-05-19,225000,226500,223000,266071,224500
2014-05-20,222000,230000,222000,199182,228000
2014-05-21,228000,229500,225000,76475,228000
2014-05-22,231000,231000,226000,119613,227500
2014-05-23,229000,229000,225500,63721,228500
2014-05-26,229500,230000,226500,120805,229000
2014-05-27,229500,229500,223500,83457,227000
2014-05-28,223500,226500,222500,155295,223500
2014-05-29,223500,225500,216500,165881,217500
2014-05-30,218500,223000,216000,167459,219500
2014-06-02,222000,225000,219000,115410,222500
2014-06-03,223500,224000,218000,90095,222000
2014-06-05,220500,220500,216500,145545,218500
2014-06-09,216000,219500,216000,166564,219000
2014-06-10,219500,220500,217000,99436,219000
2014-06-11,220000,224000,219000,148084,221500
2014-06-12,223000,228500,221500,208965,225000
2014-06-13,224500,230000,224000,149434,225000
2014-06-16,224000,229500,224000,146490,227500
2014-06-17,230000,234500,228500,212766,232000
2014-06-18,232000,236000,232000,246761,234000
2014-06-19,238500,247000,236000,358606,243500
2014-06-20,244500,250000,238000,227784,239500
2014-06-23,239500,239500,233000,233656,235500
2014-06-24,235500,239500,232000,229148,236000
2014-06-25,239000,243500,237000,165366,240500
2014-06-26,248500,248500,239000,247889,241000
2014-06-27,240000,241000,234500,136902,235500
2014-06-30,235500,237500,233000,94237,236500
2014-07-01,235000,244000,234000,137754,243500
2014-07-02,243500,247000,242500,102977,245000
2014-07-03,245000,248500,242500,87471,246000
2014-07-04,246500,249000,243500,80066,249000
2014-07-07,250000,251500,246000,103645,248000
2014-07-08,247000,247500,240000,154621,242000
2014-07-09,239500,243500,238500,141330,242000
2014-07-10,242000,243500,239000,190464,239000
2014-07-11,237500,244000,236500,104334,243500
2014-07-14,244000,244500,240500,104888,242500
2014-07-15,243000,246500,239500,123766,239500
2014-07-16,240000,244500,238000,86004,239500
2014-07-17,239500,242500,239000,92701,241000
2014-07-18,242500,245500,240000,184331,244000
2014-07-21,244500,246500,242500,103380,245500
2014-07-22,244000,248000,243000,134603,243000
2014-07-23,244000,246000,241000,122949,241500
2014-07-24,243500,243500,237500,109566,238000
2014-07-25,240000,242500,235500,129599,236000
2014-07-28,238500,247000,236500,244120,245000
2014-07-29,248500,249500,243500,146035,245000
2014-07-30,251500,266000,249500,450003,259500
2014-07-31,266000,270000,259500,264610,264000
2014-08-01,269000,272000,257000,229166,257500
2014-08-04,262500,269500,259500,155228,263500
2014-08-05,265500,270000,264500,135074,269500
2014-08-06,269000,273500,266500,102429,272000
2014-08-07,269500,270500,262500,209679,270000
2014-08-08,268000,270500,264000,116209,268000
2014-08-11,267000,268000,261000,112098,264000
2014-08-12,267500,269000,254500,201465,256500
2014-08-13,257500,264500,254000,192429,260500
2014-08-14,258500,262500,257500,108840,258000
2014-08-18,258000,268000,258000,148480,265500
2014-08-19,266000,275500,266000,155950,274500
2014-08-20,275000,276500,271500,106813,274000
2014-08-21,272500,273500,266500,149190,270000
