Date,Open,High,Low,Close,Adj Close,Volume
2013-10-15,230000.0,235000.0,229500.0,233000.0,190701.171875,217057
2013-10-16,232500.0,236500.0,232000.0,235500.0,192747.3125,169486
2013-10-17,238000.0,238500.0,231000.0,231000.0,189064.21875,178365
2013-10-18,234000.0,236000.0,231500.0,234000.0,191519.59375,168087
2013-10-21,233500.0,238000.0,232500.0,237000.0,193975.0,141090
2013-10-22,238500.0,240000.0,236000.0,236000.0,193156.53125,126379
2013-10-23,236500.0,240000.0,236500.0,237500.0,194384.234375,145100
2013-10-24,236000.0,238000.0,234000.0,237000.0,193975.0,122089
2013-10-25,236000.0,236500.0,232000.0,236500.0,193565.765625,111815
2013-10-28,235000.0,236500.0,233000.0,236500.0,193565.765625,83939
2013-10-29,236000.0,239000.0,233000.0,236500.0,193565.765625,121197
2013-10-30,236500.0,237500.0,229500.0,230000.0,188245.75,589684
2013-10-31,230000.0,232000.0,225000.0,227000.0,185790.375,385536
2013-11-01,226500.0,235500.0,226500.0,233500.0,191110.375,277455
2013-11-04,230500.0,232500.0,228500.0,231500.0,189473.453125,152112
2013-11-05,229000.0,231500.0,229000.0,230500.0,188655.0,73917
2013-11-06,227000.0,228500.0,225500.0,227000.0,185790.375,125819
2013-11-07,224000.0,226000.0,222000.0,225500.0,184562.703125,198462
2013-11-08,223000.0,224000.0,222500.0,223500.0,182925.78125,149959
2013-11-11,222500.0,225000.0,222500.0,223500.0,182925.78125,176006
2013-11-12,223000.0,226000.0,223000.0,223000.0,182516.546875,96885
2013-11-13,223500.0,226500.0,223000.0,225000.0,184153.484375,159312
2013-11-14,223000.0,226000.0,222500.0,223000.0,182516.546875,370959
2013-11-15,223500.0,225500.0,223500.0,224500.0,183744.21875,217625
2013-11-18,225000.0,226500.0,224000.0,224500.0,183744.21875,104738
2013-11-19,224500.0,225500.0,220000.0,222000.0,181698.09375,125143
2013-11-20,220000.0,221500.0,213000.0,217000.0,177605.78125,273600
2013-11-21,216500.0,217000.0,210000.0,211500.0,173104.265625,226405
2013-11-22,211500.0,217500.0,209500.0,214500.0,175559.640625,176581
2013-11-25,216000.0,218500.0,213500.0,214000.0,175150.421875,143736
2013-11-26,214000.0,220000.0,213500.0,219000.0,179242.71875,249708
2013-11-27,219000.0,228000.0,217000.0,225500.0,184562.703125,331504
2013-11-28,228000.0,230000.0,225500.0,227000.0,185790.375,160992
2013-11-29,226000.0,229500.0,225500.0,226000.0,184971.9375,88619
2013-12-02,229000.0,235000.0,227500.0,230000.0,188245.75,163468
2013-12-03,233000.0,234000.0,227000.0,228500.0,187018.09375,115125
2013-12-04,230000.0,230500.0,223500.0,224000.0,183334.984375,170391
2013-12-05,224000.0,226000.0,221500.0,224500.0,183744.21875,143777
2013-12-06,223000.0,226500.0,221500.0,226500.0,185381.15625,113749
2013-12-09,221500.0,230000.0,221500.0,226000.0,184971.9375,142122
2013-12-10,228000.0,229500.0,225000.0,228000.0,186608.859375,117945
2013-12-11,228000.0,232500.0,227500.0,228000.0,186608.859375,182767
2013-12-12,227500.0,228000.0,225000.0,226500.0,185381.15625,157958
2013-12-13,227000.0,229000.0,220500.0,223500.0,182925.78125,203633
2013-12-16,221000.0,225500.0,221000.0,222000.0,181698.09375,127966
2013-12-17,223000.0,229500.0,223000.0,228500.0,187018.09375,146587
2013-12-18,231000.0,234500.0,228500.0,232500.0,190291.921875,200541
2013-12-19,232000.0,236500.0,231500.0,235500.0,192747.3125,143907
2013-12-20,235500.0,237000.0,233500.0,234500.0,191928.84375,329423
2013-12-23,238000.0,238500.0,233000.0,236000.0,193156.53125,145482
2013-12-24,238000.0,239000.0,236500.0,238500.0,195202.65625,142043
2013-12-26,239500.0,240000.0,233500.0,235000.0,192338.0625,170793
2013-12-27,232000.0,233000.0,225500.0,227500.0,193102.0,265652
2013-12-30,229000.0,231000.0,228000.0,230000.0,195223.984375,135003
2014-01-02,232000.0,232500.0,228000.0,228000.0,193526.375,125260
2014-01-03,226500.0,228000.0,225000.0,226500.0,192253.171875,123479
2014-01-06,223500.0,228000.0,223500.0,228000.0,193526.375,92521
2014-01-07,229000.0,229500.0,224000.0,229000.0,194375.1875,210585
2014-01-08,231500.0,231500.0,224500.0,228500.0,193950.78125,211513
2014-01-09,226500.0,229000.0,223500.0,225000.0,190979.984375,225708
2014-01-10,223500.0,225500.0,220000.0,222000.0,188433.59375,178172
2014-01-13,224500.0,226500.0,219000.0,226000.0,191828.78125,142866
2014-01-14,226000.0,228500.0,225000.0,227500.0,193102.0,122598
2014-01-15,226500.0,231000.0,226000.0,228500.0,193950.78125,117584
2014-01-16,228000.0,228000.0,226000.0,226500.0,192253.171875,136370
2014-01-17,225000.0,227000.0,221000.0,223500.0,189706.796875,221933
2014-01-20,222000.0,223000.0,217500.0,218500.0,185462.796875,161995
2014-01-21,219500.0,222500.0,218000.0,221000.0,187584.796875,157241
2014-01-22,220500.0,221000.0,217500.0,219000.0,185887.171875,148465
2014-01-23,219500.0,219500.0,213000.0,215500.0,182916.375,293642
2014-01-24,213000.0,215500.0,212500.0,212500.0,180369.96875,151940
2014-01-27,211500.0,212000.0,205000.0,205500.0,174428.390625,307320
2014-01-28,207500.0,215000.0,206500.0,213000.0,180794.375,188735
2014-01-29,212500.0,216500.0,210000.0,216500.0,183765.1875,210964
2014-02-03,212500.0,215500.0,212500.0,214500.0,182067.59375,170913
2014-02-04,210500.0,211000.0,205000.0,207500.0,176125.96875,287466
2014-02-05,207000.0,209000.0,204500.0,204500.0,173579.625,197497
2014-02-06,206500.0,208500.0,205000.0,205500.0,174428.390625,130265
2014-02-07,207500.0,208000.0,203500.0,206000.0,174852.765625,159668
2014-02-10,207500.0,207500.0,205500.0,206500.0,175277.1875,103694
2014-02-11,204500.0,207500.0,204000.0,206500.0,175277.1875,114576
2014-02-12,206500.0,208000.0,204500.0,206000.0,174852.765625,135337
2014-02-13,204500.0,205000.0,200000.0,200000.0,169759.96875,366509
2014-02-14,199500.0,201000.0,194000.0,198000.0,168062.375,306414
2014-02-17,199000.0,199000.0,192000.0,196500.0,166789.21875,392260
2014-02-18,196500.0,200000.0,195500.0,199000.0,168911.1875,157953
2014-02-19,199500.0,204000.0,199000.0,201500.0,171033.203125,167109
2014-02-20,202000.0,210000.0,201500.0,208500.0,176974.78125,277190
2014-02-21,206500.0,210000.0,205500.0,209500.0,177823.578125,124307
2014-02-24,207000.0,213000.0,204500.0,210500.0,178672.390625,206435
2014-02-25,210500.0,217000.0,210000.0,215000.0,182491.984375,201028
2014-02-26,213000.0,216000.0,211000.0,214000.0,181643.1875,166090
2014-02-27,212000.0,216000.0,212000.0,213000.0,180794.375,97107
2014-02-28,215000.0,218000.0,213500.0,216500.0,183765.1875,158341
2014-03-03,212500.0,215500.0,208000.0,214000.0,181643.1875,162796
2014-03-04,213500.0,216000.0,211500.0,213000.0,180794.375,74440
2014-03-05,212500.0,216500.0,208000.0,211500.0,179521.1875,202399
2014-03-06,210000.0,214000.0,208500.0,211500.0,179521.1875,140621
2014-03-07,210500.0,217500.0,209500.0,210000.0,178247.984375,139239
2014-03-10,210500.0,212500.0,209000.0,210000.0,178247.984375,127360
2014-03-11,209000.0,210000.0,205000.0,207000.0,175701.578125,136811
2014-03-12,206000.0,206500.0,203500.0,203500.0,172730.796875,307733
2014-03-13,207500.0,211500.0,205000.0,207000.0,175701.578125,463865
2014-03-14,207000.0,215500.0,207000.0,212000.0,179945.578125,289600
2014-03-17,213500.0,217000.0,213000.0,214500.0,182067.59375,117562
2014-03-18,217500.0,218500.0,214000.0,216500.0,183765.1875,217495
2014-03-19,215500.0,217000.0,214500.0,215500.0,182916.375,161081
2014-03-20,215500.0,216000.0,214000.0,214000.0,181643.1875,257292
2014-03-21,211500.0,212000.0,208000.0,209000.0,177399.1875,179726
2014-03-24,209500.0,215000.0,209500.0,213000.0,180794.375,142743
2014-03-25,211000.0,214500.0,211000.0,212000.0,179945.578125,156750
2014-03-26,214000.0,216000.0,213000.0,214500.0,182067.59375,94531
2014-03-27,216000.0,219000.0,216000.0,219000.0,185887.171875,204296
2014-03-28,218000.0,218500.0,215000.0,215000.0,182491.984375,85166
2014-03-31,217000.0,217000.0,212000.0,215500.0,182916.375,124711
2014-04-01,214000.0,219500.0,214000.0,217000.0,184189.609375,159470
2014-04-02,216500.0,217000.0,204500.0,207000.0,175701.578125,561620
2014-04-03,207000.0,207500.0,199000.0,202000.0,171457.59375,560179
2014-04-04,202500.0,205500.0,200500.0,204000.0,173155.203125,254514
2014-04-07,205000.0,206000.0,198000.0,198000.0,168062.375,392586
2014-04-08,198500.0,205000.0,198500.0,202000.0,171457.59375,382853
2014-04-09,201000.0,205000.0,201000.0,204000.0,173155.203125,209407
2014-04-10,204000.0,206500.0,203000.0,206500.0,175277.1875,224691
2014-04-11,204000.0,205500.0,202500.0,205000.0,174003.96875,100558
2014-04-14,203500.0,207500.0,203500.0,206000.0,174852.765625,119839
2014-04-15,206500.0,207000.0,203500.0,207000.0,175701.578125,184749
2014-04-16,205500.0,206500.0,203500.0,204000.0,173155.203125,127039
2014-04-17,204500.0,206000.0,203000.0,205500.0,174428.390625,67492
2014-04-18,206000.0,209000.0,205500.0,208500.0,176974.78125,88837
2014-04-21,209000.0,209500.0,206500.0,208000.0,176550.390625,44682
2014-04-22,207000.0,208500.0,205500.0,207500.0,176125.96875,84533
2014-04-23,207000.0,207500.0,203000.0,204000.0,173155.203125,214263
2014-04-24,204000.0,207500.0,202500.0,205500.0,174428.390625,169347
2014-04-25,204500.0,206000.0,203500.0,204500.0,173579.625,94966
2014-04-28,204000.0,204500.0,202500.0,203000.0,172306.40625,103918
2014-04-29,203500.0,207500.0,203500.0,206000.0,174852.765625,145541
2014-04-30,208500.0,214000.0,207500.0,213500.0,181218.796875,345185
2014-05-02,216500.0,220000.0,216000.0,219500.0,186311.59375,300007
2014-05-07,222500.0,222500.0,213500.0,216000.0,183340.796875,233855
2014-05-08,218000.0,221000.0,216000.0,220000.0,186735.984375,166318
2014-05-09,220000.0,220500.0,216500.0,220500.0,187160.390625,94282
2014-05-12,222000.0,225000.0,220000.0,223000.0,189282.375,152380
2014-05-13,223500.0,224000.0,218000.0,219500.0,186311.59375,111862
2014-05-14,218500.0,224000.0,218500.0,221000.0,187584.796875,109856
2014-05-15,223000.0,224000.0,219000.0,220000.0,186735.984375,93975
2014-05-16,220000.0,224500.0,218500.0,223500.0,189706.796875,104700
2014-05-19,225000.0,226500.0,223000.0,224500.0,190555.578125,266071
2014-05-20,222000.0,230000.0,222000.0,228000.0,193526.375,199182
2014-05-21,228000.0,229500.0,225000.0,228000.0,193526.375,76475
2014-05-22,231000.0,231000.0,226000.0,227500.0,193102.0,119613
2014-05-23,229000.0,229000.0,225500.0,228500.0,193950.78125,63721
2014-05-26,229500.0,230000.0,226500.0,229000.0,194375.1875,120805
2014-05-27,229500.0,229500.0,223500.0,227000.0,192677.578125,83457
2014-05-28,223500.0,226500.0,222500.0,223500.0,189706.796875,155295
2014-05-29,223500.0,225500.0,216500.0,217500.0,184613.984375,165881
2014-05-30,218500.0,223000.0,216000.0,219500.0,186311.59375,167459
2014-06-02,222000.0,225000.0,219000.0,222500.0,188857.984375,115410
2014-06-03,223500.0,224000.0,218000.0,222000.0,188433.59375,90095
2014-06-05,220500.0,220500.0,216500.0,218500.0,185462.796875,145545
2014-06-09,216000.0,219500.0,216000.0,219000.0,185887.171875,166564
2014-06-10,219500.0,220500.0,217000.0,219000.0,185887.171875,99436
2014-06-11,220000.0,224000.0,219000.0,221500.0,188009.1875,148084
2014-06-12,223000.0,228500.0,221500.0,225000.0,190979.984375,208965
2014-06-13,224500.0,230000.0,224000.0,225000.0,190979.984375,149434
2014-06-16,224000.0,229500.0,224000.0,227500.0,193102.0,146490
2014-06-17,230000.0,234500.0,228500.0,232000.0,196921.578125,212766
2014-06-18,232000.0,236000.0,232000.0,234000.0,198619.1875,246761
2014-06-19,238500.0,247000.0,236000.0,243500.0,206682.78125,358606
2014-06-20,244500.0,250000.0,238000.0,239500.0,203287.578125,227784
2014-06-23,239500.0,239500.0,233000.0,235500.0,199892.390625,233656
2014-06-24,235500.0,239500.0,232000.0,236000.0,200316.78125,229148
2014-06-25,239000.0,243500.0,237000.0,240500.0,204136.375,165366
2014-06-26,248500.0,248500.0,239000.0,241000.0,204560.765625,247889
2014-06-27,240000.0,241000.0,234500.0,235500.0,200725.28125,136902
2014-06-30,235500.0,237500.0,233000.0,236500.0,201577.625,94237
2014-07-01,235000.0,244000.0,234000.0,243500.0,207543.953125,137754
2014-07-02,243500.0,247000.0,242500.0,245000.0,208822.484375,102977
2014-07-03,245000.0,248500.0,242500.0,246000.0,209674.796875,87471
2014-07-04,246500.0,249000.0,243500.0,249000.0,212231.8125,80066
2014-07-07,250000.0,251500.0,246000.0,248000.0,211379.46875,103645
2014-07-08,247000.0,247500.0,240000.0,242000.0,206265.453125,154621
2014-07-09,239500.0,243500.0,238500.0,242000.0,206265.453125,141330
2014-07-10,242000.0,243500.0,239000.0,239000.0,203708.453125,190464
2014-07-11,237500.0,244000.0,236500.0,243500.0,207543.953125,104334
2014-07-14,244000.0,244500.0,240500.0,242500.0,206691.640625,104888
2014-07-15,243000.0,246500.0,239500.0,239500.0,204134.609375,123766
2014-07-16,240000.0,244500.0,238000.0,239500.0,204134.609375,86004
2014-07-17,239500.0,242500.0,239000.0,241000.0,205413.109375,92701
2014-07-18,242500.0,245500.0,240000.0,244000.0,207970.140625,184331
2014-07-21,244500.0,246500.0,242500.0,245500.0,209248.625,103380
2014-07-22,244000.0,248000.0,243000.0,243000.0,207117.796875,134603
2014-07-23,244000.0,246000.0,241000.0,241500.0,205839.28125,122949
2014-07-24,243500.0,243500.0,237500.0,238000.0,202856.109375,109566
2014-07-25,240000.0,242500.0,235500.0,236000.0,201151.4375,129599
2014-07-28,238500.0,247000.0,236500.0,245000.0,208822.484375,244120
2014-07-29,248500.0,249500.0,243500.0,245000.0,208822.484375,146035
2014-07-30,251500.0,266000.0,249500.0,259500.0,221181.34375,450003
2014-07-31,266000.0,270000.0,259500.0,264000.0,225016.84375,264610
2014-08-01,269000.0,272000.0,257000.0,257500.0,219476.671875,229166
2014-08-04,262500.0,269500.0,259500.0,263500.0,224590.703125,155228
2014-08-05,265500.0,270000.0,264500.0,269500.0,229704.71875,135074
2014-08-06,269000.0,273500.0,266500.0,272000.0,231835.546875,102429
2014-08-07,269500.0,270500.0,262500.0,270000.0,230130.890625,209679
2014-08-08,268000.0,270500.0,264000.0,268000.0,228426.203125,116209
2014-08-11,267000.0,268000.0,261000.0,264000.0,225016.84375,112098
2014-08-12,267500.0,269000.0,254500.0,256500.0,218624.359375,201465
2014-08-13,257500.0,264500.0,254000.0,260500.0,222033.6875,192429
2014-08-14,258500.0,262500.0,257500.0,258000.0,219902.859375,108840
2014-08-18,258000.0,268000.0,258000.0,265500.0,226295.375,148480
2014-08-19,266000.0,275500.0,266000.0,274500.0,233966.40625,155950
2014-08-20,275000.0,276500.0,271500.0,274000.0,233540.21875,106813
2014-08-21,272500.0,273500.0,266500.0,270000.0,230130.890625,149190
2014-08-22,268000.0,273000.0,268000.0,271000.0,230983.203125,81949
2014-08-25,270000.0,278500.0,270000.0,275500.0,234818.734375,88591
2014-08-26,275500.0,277500.0,274000.0,276000.0,235244.921875,89657
2014-08-27,275000.0,276500.0,272500.0,275000.0,234392.5625,109288
2014-08-28,274000.0,284500.0,274000.0,280500.0,239080.421875,111911
2014-08-29,278000.0,279000.0,272000.0,273000.0,232687.875,107050
2014-09-01,272000.0,282000.0,272000.0,279500.0,238228.078125,72277
2014-09-02,280000.0,285500.0,278500.0,282000.0,240358.90625,200423
2014-09-03,281000.0,290500.0,281000.0,288500.0,245899.078125,201344
2014-09-04,292000.0,299000.0,287500.0,288000.0,245472.953125,235197
2014-09-05,283000.0,289000.0,283000.0,286500.0,244194.40625,126088
2014-09-11,286500.0,293500.0,281500.0,285500.0,243342.109375,243980
2014-09-12,289500.0,297500.0,287500.0,293000.0,249734.65625,170221
2014-09-15,295000.0,298500.0,290000.0,294500.0,251013.15625,128748
2014-09-16,295000.0,295500.0,291000.0,295000.0,251439.296875,107918
2014-09-17,291000.0,294000.0,290000.0,291000.0,248029.953125,108511
2014-09-18,287500.0,290500.0,282500.0,287000.0,244620.59375,252978
2014-09-19,287000.0,299500.0,287000.0,292500.0,249308.453125,206721
2014-09-22,291500.0,297500.0,288500.0,297000.0,253143.984375,102576
2014-09-23,296000.0,303000.0,293500.0,298500.0,254422.4375,209227
2014-09-24,298000.0,303000.0,291000.0,297500.0,253570.140625,216958
2014-09-25,297500.0,299000.0,287000.0,292500.0,249308.453125,215768
2014-09-26,293000.0,294000.0,287000.0,290500.0,247603.78125,200363
2014-09-29,293000.0,300500.0,292000.0,297000.0,253143.984375,221517
2014-09-30,296000.0,299000.0,290000.0,290000.0,247177.609375,138359
2014-10-01,290000.0,300500.0,289000.0,297000.0,253143.984375,281056
2014-10-02,297000.0,302000.0,295000.0,298500.0,254422.4375,205311
2014-10-06,295000.0,295500.0,276500.0,276500.0,235671.0625,308082
2014-10-07,276500.0,280500.0,271000.0,278000.0,236949.578125,287676
2014-10-08,280000.0,287500.0,279000.0,281000.0,239506.59375,234031
2014-10-10,281000.0,284000.0,276500.0,276500.0,235671.0625,202560
2014-10-13,272500.0,284000.0,272500.0,277000.0,236097.25,193261
2014-10-14,275000.0,278000.0,261500.0,269500.0,229704.71875,302578
2014-10-15,268500.0,271000.0,259000.0,271000.0,230983.203125,190722
2014-10-16,263000.0,274500.0,262000.0,273000.0,232687.875,168958
2014-10-17,273000.0,273500.0,257500.0,260000.0,221607.53125,569734
2014-10-20,259500.0,262500.0,256500.0,259000.0,220755.1875,305998
2014-10-21,259500.0,269000.0,257000.0,268000.0,228426.203125,249075
2014-10-22,271500.0,273500.0,266500.0,267500.0,228000.03125,102897
2014-10-23,267500.0,270500.0,261000.0,268500.0,228852.390625,137643
2014-10-24,271000.0,271000.0,263000.0,265000.0,225869.1875,129854
2014-10-27,266000.0,276000.0,265500.0,273000.0,232687.875,169712
2014-10-28,276500.0,281000.0,274500.0,276500.0,235671.0625,233231
2014-10-29,279500.0,281500.0,265000.0,269500.0,229704.71875,332755
2014-10-30,268500.0,270500.0,265000.0,268000.0,228426.203125,103967
2014-10-31,270000.0,273500.0,266500.0,267000.0,227573.875,163309
2014-11-03,265500.0,276500.0,263500.0,276000.0,235244.921875,140540
2014-11-04,279500.0,283000.0,273000.0,277500.0,236523.421875,167237
2014-11-05,281000.0,284500.0,278500.0,284000.0,242063.59375,178756
2014-11-06,281500.0,285000.0,275500.0,277500.0,236523.421875,141123
2014-11-07,274500.0,277500.0,272500.0,275000.0,234392.5625,138895
2014-11-10,275000.0,275000.0,269000.0,274500.0,233966.40625,138281
2014-11-11,270500.0,278500.0,267000.0,278000.0,236949.578125,154102
2014-11-12,276000.0,282500.0,276000.0,279000.0,237801.90625,103868
2014-11-13,275500.0,278000.0,274000.0,274500.0,233966.40625,88914
2014-11-14,275000.0,278000.0,272500.0,276000.0,235244.921875,74380
2014-11-17,275000.0,278500.0,273500.0,273500.0,233114.078125,72206
2014-11-18,275500.0,287500.0,275000.0,286000.0,243768.28125,143817
2014-11-19,286000.0,294500.0,282500.0,289500.0,246751.453125,119752
2014-11-20,286500.0,289500.0,282500.0,282500.0,240785.109375,101523
2014-11-21,283000.0,289500.0,283000.0,283500.0,241637.421875,114534
2014-11-24,284500.0,287500.0,278500.0,282000.0,240358.90625,85904
2014-11-25,281500.0,285000.0,280000.0,282500.0,240785.109375,153277
2014-11-26,284000.0,285000.0,281000.0,283500.0,241637.421875,101676
2014-11-27,280500.0,282000.0,277500.0,280500.0,239080.421875,126413
2014-11-28,278000.0,284000.0,278000.0,280500.0,239080.421875,127824
2014-12-01,285000.0,289500.0,281000.0,285000.0,242915.921875,184694
2014-12-02,281500.0,283500.0,278000.0,278000.0,236949.578125,145597
2014-12-03,276500.0,280500.0,274000.0,277500.0,236523.421875,88495
2014-12-04,277500.0,289000.0,277500.0,284000.0,242063.59375,187073
2014-12-05,285000.0,289500.0,281000.0,283500.0,241637.421875,135844
2014-12-08,282500.0,285500.0,281000.0,283500.0,241637.421875,117880
2014-12-09,283000.0,284500.0,280000.0,281000.0,239506.59375,110635
2014-12-10,279000.0,282500.0,274000.0,279000.0,237801.90625,105674
2014-12-11,275500.0,277000.0,272500.0,273000.0,232687.875,161690
2014-12-12,271500.0,276000.0,270500.0,273500.0,233114.078125,112376
2014-12-15,271000.0,276500.0,269500.0,276000.0,235244.921875,163879
2014-12-16,273500.0,278000.0,272000.0,276000.0,235244.921875,122904
2014-12-17,276000.0,278000.0,273500.0,274000.0,233540.21875,196324
2014-12-18,274000.0,278500.0,273000.0,273000.0,232687.875,129160
2014-12-19,276000.0,282000.0,275000.0,282000.0,240358.90625,132627
2014-12-22,285500.0,288500.0,282000.0,283500.0,241637.421875,109404
2014-12-23,286000.0,291000.0,284000.0,286500.0,244194.40625,131967
2014-12-24,286500.0,287000.0,279000.0,280500.0,239080.421875,182095
2014-12-26,280500.0,281500.0,279000.0,280000.0,238654.234375,148653
2014-12-29,272500.0,277000.0,271500.0,272000.0,239005.71875,117871
2014-12-30,275000.0,275000.0,267500.0,268000.0,235490.9375,143715
2015-01-02,268000.0,274500.0,267000.0,272500.0,239445.078125,119176
2015-01-05,270000.0,280000.0,270000.0,276500.0,242959.875,156844
2015-01-06,274500.0,277000.0,273000.0,274500.0,241202.453125,144594
2015-01-07,274000.0,274500.0,268500.0,269500.0,236808.984375,151339
2015-01-08,267000.0,270000.0,264500.0,265000.0,232854.875,140376
2015-01-09,268000.0,269500.0,265500.0,266000.0,233733.546875,168743
2015-01-12,266000.0,269000.0,264000.0,267000.0,234612.234375,113491
2015-01-13,264000.0,268000.0,262000.0,268000.0,235490.9375,146462
2015-01-14,265000.0,265500.0,261500.0,264000.0,231976.171875,146507
2015-01-15,266000.0,268500.0,262500.0,268500.0,235930.28125,145289
2015-01-16,264500.0,268500.0,264000.0,267500.0,235051.609375,130718
2015-01-19,268500.0,270500.0,266500.0,268000.0,235490.9375,77138
2015-01-20,270000.0,273500.0,268000.0,273500.0,240323.78125,115230
2015-01-21,271500.0,275500.0,271000.0,275000.0,241641.8125,106196
2015-01-22,273500.0,277000.0,273500.0,277000.0,243399.21875,96392
2015-01-23,280500.0,285000.0,279000.0,283500.0,249110.765625,193495
2015-01-26,284000.0,292000.0,280500.0,290000.0,254822.28125,205547
2015-01-27,289000.0,289000.0,285500.0,288000.0,253064.90625,275117
2015-01-28,284000.0,286500.0,283000.0,285500.0,250868.140625,220474
2015-01-29,285000.0,289500.0,280500.0,284000.0,249550.078125,192057
2015-01-30,284000.0,297500.0,282500.0,289000.0,253943.609375,295975
2015-02-02,285000.0,292000.0,284000.0,288000.0,253064.90625,93772
2015-02-03,287000.0,287000.0,279500.0,282500.0,248232.0625,187340
2015-02-04,281500.0,283500.0,280000.0,280000.0,246035.328125,116462
2015-02-05,279000.0,281500.0,277500.0,278000.0,244277.921875,115752
2015-02-06,277000.0,279500.0,275500.0,278000.0,244277.921875,108234
2015-02-09,277000.0,278000.0,273000.0,277000.0,243399.21875,100144
2015-02-10,276500.0,276500.0,272500.0,274000.0,240763.125,103784
2015-02-11,274000.0,286000.0,273500.0,280500.0,246474.65625,158267
2015-02-12,282500.0,290000.0,282500.0,289500.0,254382.921875,174848
2015-02-13,289500.0,296500.0,289500.0,295500.0,259655.125,123373
2015-02-16,291500.0,301000.0,291500.0,301000.0,264488.0,172874
2015-02-17,299000.0,301500.0,295000.0,295500.0,259655.125,87843
2015-02-23,292000.0,297000.0,290500.0,291000.0,255700.953125,72997
2015-02-24,290500.0,293000.0,288000.0,291000.0,255700.953125,119745
2015-02-25,294000.0,294000.0,285500.0,288000.0,253064.90625,121071
2015-02-26,286000.0,290000.0,283500.0,287500.0,252625.515625,125510
2015-02-27,287500.0,292500.0,286500.0,286500.0,251746.875,171702
2015-03-02,288000.0,288500.0,281500.0,284000.0,249550.078125,96975
2015-03-03,282000.0,287000.0,281000.0,283500.0,249110.765625,109686
2015-03-04,283000.0,288500.0,281000.0,288000.0,253064.90625,135798
2015-03-05,284000.0,290500.0,284000.0,290000.0,254822.28125,135499
2015-03-06,290500.0,290500.0,282000.0,283000.0,248671.421875,207854
2015-03-09,280500.0,282000.0,275500.0,279000.0,245156.59375,190007
2015-03-10,276500.0,277000.0,270500.0,270500.0,237687.6875,197630
2015-03-11,269000.0,272500.0,267000.0,269000.0,236369.625,183298
2015-03-12,268000.0,275500.0,267500.0,270000.0,237248.328125,257139
2015-03-13,273500.0,284500.0,273000.0,283000.0,248671.421875,216449
2015-03-16,280000.0,284000.0,275500.0,280000.0,246035.328125,123012
2015-03-17,280000.0,283000.0,278500.0,279500.0,245595.953125,106096
2015-03-18,282500.0,285000.0,280000.0,281500.0,247353.34375,111038
2015-03-19,284500.0,291500.0,283000.0,290500.0,255261.625,218533
2015-03-20,286000.0,287000.0,279500.0,284500.0,249989.421875,221316
2015-03-23,285500.0,291000.0,278500.0,279500.0,245595.953125,262512
2015-03-24,280000.0,284000.0,279500.0,283500.0,249110.765625,111224
2015-03-25,281500.0,284000.0,280500.0,282000.0,247792.703125,126020
2015-03-26,278000.0,281000.0,277500.0,280000.0,246035.328125,131481
2015-03-27,278000.0,284500.0,278000.0,280500.0,246474.65625,196332
2015-03-30,282000.0,282000.0,276500.0,278500.0,244717.25,107899
2015-03-31,277000.0,278000.0,272000.0,272500.0,239445.078125,166492
2015-04-01,272500.0,278500.0,272500.0,274000.0,240763.125,108979
2015-04-02,274000.0,276500.0,272500.0,274000.0,240763.125,64483
2015-04-03,275500.0,277000.0,270000.0,271500.0,238566.375,80417
2015-04-06,272000.0,273000.0,269000.0,273000.0,239884.40625,75786
2015-04-07,271500.0,276000.0,270500.0,276000.0,242520.515625,108205
2015-04-08,274000.0,275000.0,267000.0,268000.0,235490.9375,237644
2015-04-09,267000.0,267500.0,260000.0,262500.0,230658.09375,292012
2015-04-10,264500.0,269500.0,264500.0,266500.0,234172.890625,240520
2015-04-13,265000.0,266500.0,260500.0,262500.0,230658.09375,266028
2015-04-14,260000.0,266000.0,258500.0,266000.0,233733.546875,268725
2015-04-15,263500.0,267500.0,263000.0,264500.0,232415.5,119014
2015-04-16,265000.0,271000.0,262000.0,268000.0,235490.9375,253905
2015-04-17,267000.0,276500.0,267000.0,275000.0,241641.8125,244543
2015-04-20,275000.0,279000.0,272500.0,274500.0,241202.453125,228241
2015-04-21,273500.0,274500.0,270000.0,274000.0,240763.125,148892
2015-04-22,271000.0,273000.0,267500.0,268000.0,235490.9375,194234
2015-04-23,268500.0,278000.0,266000.0,275000.0,241641.8125,224533
2015-04-24,280500.0,290500.0,277000.0,290000.0,254822.28125,589692
2015-04-27,290000.0,293500.0,282000.0,293500.0,257897.703125,296100
2015-04-28,290000.0,292000.0,286500.0,288000.0,253064.90625,174107
2015-04-29,287500.0,290000.0,285000.0,288500.0,253504.25,132768
2015-04-30,285500.0,289500.0,282000.0,287000.0,252186.1875,157271
2015-05-04,287500.0,288000.0,279000.0,281500.0,247353.34375,126735
2015-05-06,281500.0,284500.0,269000.0,271500.0,238566.375,343376
2015-05-07,267500.0,269000.0,257000.0,262500.0,230658.09375,607028
2015-05-08,260000.0,261000.0,255500.0,256500.0,225385.921875,385077
2015-05-11,257000.0,257000.0,249000.0,251000.0,220553.0625,527634
2015-05-12,251500.0,256500.0,251000.0,252000.0,221431.78125,206997
2015-05-13,250500.0,254500.0,246500.0,252500.0,221871.125,230931
2015-05-14,251000.0,253500.0,250000.0,250000.0,219674.390625,232434
