Date,Open,High,Low,Volume,Close
2015-08-07,515000,519000,500000,254547,501000
2015-08-10,507000,515000,503000,122165,511000
2015-08-11,521000,530000,516000,118707,523000
2015-08-12,522000,534000,517000,153266,528000
2015-08-13,516000,525000,512000,117041,519000
2015-08-17,513000,520000,510000,76310,510000
2015-08-18,512000,525000,511000,94196,522000
2015-08-19,516000,527000,516000,128122,524000
2015-08-20,535000,538000,519000,100228,521000
2015-08-21,525000,526000,507000,97576,516000
2015-08-24,506000,515000,495500,124043,500000
2015-08-25,497000,502000,482000,191766,491500
2015-08-26,490000,503000,484000,209874,489000
2015-08-27,495500,502000,486500,146915,487500
2015-08-28,491500,496500,480500,191470,488000
2015-08-31,487500,495500,471000,179390,495500
2015-09-01,495500,501000,475000,137711,476000
2015-09-02,470500,473500,462000,160619,466000
2015-09-03,466000,480000,466000,158907,470500
2015-09-04,470500,481500,466500,99010,469500
2015-09-07,473000,476000,466000,86443,474500
2015-09-08,475500,478000,458000,97346,461500
2015-09-09,467000,502000,467000,167247,501000
2015-09-10,490000,502000,490000,151685,500000
2015-09-11,493000,495500,485500,97766,488500
2015-09-14,490000,490500,468000,148250,476000
2015-09-15,475000,479500,468000,123370,470500
2015-09-16,472000,481500,468500,130713,481500
2015-09-17,484000,515000,483500,226216,510000
2015-09-18,515000,518000,498500,99472,509000
2015-09-21,509000,509000,499500,49726,500000
2015-09-22,505000,508000,494500,78927,496000
2015-09-23,491500,518000,488500,198201,505000
2015-09-24,512000,516000,503000,113153,506000
2015-09-25,507000,512000,499500,44307,508000
2015-09-30,515000,515000,500000,130548,513000
2015-10-01,518000,546000,513000,200898,546000
2015-10-02,550000,551000,535000,140588,550000
2015-10-05,549000,563000,537000,107172,543000
2015-10-06,545000,558000,542000,118545,556000
2015-10-07,561000,561000,550000,110751,558000
2015-10-08,567000,569000,547000,96144,561000
2015-10-12,576000,583000,550000,166198,574000
2015-10-13,578000,579000,568000,78797,579000
2015-10-14,577000,577000,561000,79743,562000
2015-10-15,562000,573000,560000,65926,569000
2015-10-16,574000,587000,571000,96505,587000
2015-10-19,588000,588000,572000,87213,584000
2015-10-20,578000,585000,573000,76475,578000
2015-10-21,580000,580000,572000,81612,575000
2015-10-22,569000,572000,547000,124372,547000
2015-10-23,552000,574000,551000,120825,571000
2015-10-26,574000,584000,548000,148900,562000
2015-10-27,547000,564000,547000,67455,564000
2015-10-28,561000,577000,542000,117682,577000
2015-10-29,600000,617000,588000,236647,592000
2015-10-30,592000,607000,576000,191054,600000
2015-11-02,600000,607000,597000,103645,603000
2015-11-03,607000,619000,600000,116881,619000
2015-11-04,625000,628000,616000,130717,626000
2015-11-05,623000,635000,619000,74342,629000
2015-11-06,621000,631000,620000,47733,630000
2015-11-09,633000,636000,624000,69266,634000
2015-11-10,634000,634000,607000,111953,618000
2015-11-11,620000,630000,613000,72445,625000
2015-11-12,622000,628000,617000,51223,620000
2015-11-13,611000,616000,599000,79453,606000
2015-11-16,590000,602000,589000,110336,592000
2015-11-17,596000,608000,596000,72457,599000
2015-11-18,599000,604000,594000,40143,600000
2015-11-19,601000,609000,594000,58688,609000
2015-11-20,616000,629000,610000,72507,627000
2015-11-23,627000,629000,616000,57656,624000
2015-11-24,625000,633000,619000,62079,621000
2015-11-25,620000,633000,616000,60328,630000
2015-11-26,630000,635000,623000,55020,633000
2015-11-27,627000,647000,627000,63802,632000
2015-11-30,633000,636000,620000,137122,631000
2015-12-01,635000,649000,632000,60670,647000
2015-12-02,644000,651000,636000,74574,639000
2015-12-03,648000,649000,627000,46391,633000
2015-12-04,628000,630000,613000,78208,625000
2015-12-07,627000,634000,608000,108353,608000
2015-12-08,609000,621000,609000,74051,613000
2015-12-09,610000,620000,610000,78660,612000
2015-12-10,606000,623000,604000,83127,618000
2015-12-11,613000,640000,613000,77560,640000
2015-12-14,634000,640000,628000,72465,633000
2015-12-15,646000,648000,635000,67405,643000
2015-12-16,649000,652000,645000,77097,646000
2015-12-17,654000,659000,646000,70546,653000
2015-12-18,649000,653000,636000,49587,640000
2015-12-21,645000,652000,642000,52789,648000
2015-12-22,646000,654000,637000,46151,653000
2015-12-23,653000,654000,645000,41170,653000
2015-12-24,649000,654000,646000,32816,647000
2015-12-28,647000,650000,638000,47511,641000
2015-12-29,649000,649000,631000,50648,642000
2015-12-30,642000,668000,639000,64215,658000
2016-01-04,650000,658000,632000,93272,632000
2016-01-05,633000,642000,631000,69456,637000
2016-01-06,645000,645000,622000,95682,623000
2016-01-07,626000,660000,626000,125253,652000
2016-01-08,652000,659000,642000,63922,652000
2016-01-11,645000,651000,626000,88620,628000
2016-01-12,636000,654000,632000,78010,650000
2016-01-13,656000,657000,643000,92220,649000
2016-01-14,642000,659000,640000,85824,651000
2016-01-15,662000,673000,658000,128415,670000
2016-01-18,663000,687000,663000,140601,687000
2016-01-19,683000,684000,664000,144586,670000
2016-01-20,670000,673000,651000,95351,664000
2016-01-21,656000,657000,631000,135186,639000
2016-01-22,650000,668000,640000,91200,668000
2016-01-25,668000,677000,657000,61255,673000
2016-01-26,675000,681000,671000,56078,680000
2016-01-27,687000,687000,666000,66471,674000
2016-01-28,642000,650000,621000,277566,631000
2016-01-29,627000,631000,605000,269400,628000
2016-02-01,622000,629000,608000,144528,613000
2016-02-02,611000,618000,592000,223453,600000
2016-02-03,593000,606000,593000,94740,601000
2016-02-04,606000,607000,594000,87070,602000
2016-02-05,600000,605000,596000,55313,599000
2016-02-11,589000,589000,563000,184341,563000
2016-02-12,555000,566000,544000,198082,556000
2016-02-15,561000,567000,548000,146518,556000
2016-02-16,553000,580000,553000,123943,575000
2016-02-17,578000,587000,574000,158463,575000
2016-02-18,578000,588000,576000,83228,582000
2016-02-19,579000,582000,568000,76728,573000
2016-02-22,575000,581000,565000,86272,565000
2016-02-23,569000,587000,568000,111857,584000
2016-02-24,583000,584000,572000,71221,580000
2016-02-25,581000,589000,578000,57095,582000
2016-02-26,581000,586000,575000,45972,580000
2016-02-29,580000,585000,570000,78709,572000
2016-03-02,584000,612000,581000,119099,609000
2016-03-03,615000,615000,602000,74873,610000
2016-03-04,615000,621000,604000,66116,613000
2016-03-07,615000,619000,599000,75885,599000
2016-03-08,588000,612000,588000,49925,604000
2016-03-09,601000,610000,600000,37660,608000
2016-03-10,608000,644000,602000,136851,635000
2016-03-11,638000,649000,631000,108114,636000
2016-03-14,641000,642000,625000,52825,635000
2016-03-15,635000,648000,632000,51664,641000
2016-03-16,644000,647000,635000,41993,640000
2016-03-17,649000,649000,630000,79516,636000
2016-03-18,633000,642000,630000,59518,639000
2016-03-21,634000,648000,633000,63761,642000
2016-03-22,641000,654000,639000,99260,649000
2016-03-23,650000,652000,627000,94009,634000
2016-03-24,638000,642000,621000,73071,624000
2016-03-25,624000,629000,611000,104353,613000
2016-03-28,616000,628000,615000,54766,617000
2016-03-29,617000,640000,616000,71050,640000
2016-03-30,649000,649000,632000,89180,637000
2016-03-31,645000,646000,633000,107783,637000
2016-04-01,645000,645000,624000,62556,628000
2016-04-04,632000,651000,632000,108339,651000
2016-04-05,650000,653000,648000,92265,652000
2016-04-06,645000,651000,642000,84628,649000
2016-04-07,651000,677000,649000,141392,675000
2016-04-08,667000,670000,660000,72693,663000
2016-04-11,663000,670000,656000,59360,664000
2016-04-12,666000,672000,660000,55658,670000
2016-04-14,690000,691000,668000,89049,673000
2016-04-15,672000,677000,668000,80228,673000
2016-04-18,668000,672000,657000,74941,661000
2016-04-19,661000,672000,661000,90281,669000
2016-04-20,666000,668000,651000,92783,654000
2016-04-21,660000,667000,656000,82414,667000
2016-04-22,660000,665000,657000,38974,663000
2016-04-25,662000,665000,655000,71124,662000
2016-04-26,663000,672000,649000,157920,654000
2016-04-27,648000,665000,640000,80668,665000
2016-04-28,691000,691000,646000,228211,659000
2016-04-29,668000,681000,666000,181733,677000
2016-05-02,679000,680000,667000,57779,678000
2016-05-03,682000,682000,675000,68780,676000
2016-05-04,679000,683000,670000,139450,680000
2016-05-09,699000,705000,687000,202321,700000
2016-05-10,708000,714000,695000,106455,707000
2016-05-11,700000,702000,690000,88336,693000
2016-05-12,695000,697000,676000,67686,676000
2016-05-13,675000,687000,668000,92573,677000
2016-05-16,671000,695000,671000,64530,692000
2016-05-17,691000,694000,686000,68326,694000
2016-05-18,694000,698000,682000,175078,698000
2016-05-19,687000,701000,687000,50218,701000
2016-05-20,708000,710000,682000,76520,688000
2016-05-23,690000,690000,673000,57779,690000
2016-05-24,690000,703000,686000,55240,694000
2016-05-25,701000,709000,695000,92645,704000
2016-05-26,704000,709000,699000,45223,703000
2016-05-27,705000,706000,695000,45014,700000
2016-05-30,705000,712000,702000,82852,710000
2016-05-31,710000,720000,706000,115867,720000
2016-06-01,700000,701000,666000,336227,687000
2016-06-02,694000,713000,691000,101813,697000
2016-06-03,702000,708000,695000,87753,707000
2016-06-07,728000,729000,705000,99661,707000
2016-06-08,709000,725000,708000,111238,722000
2016-06-09,731000,733000,712000,134568,720000
2016-06-10,731000,733000,717000,95001,720000
2016-06-13,714000,714000,686000,160118,697000
2016-06-14,689000,702000,679000,130979,697000
2016-06-15,704000,709000,692000,70465,697000
2016-06-16,691000,701000,691000,59844,701000
2016-06-17,701000,702000,688000,73560,689000
2016-06-20,697000,697000,684000,61510,692000
2016-06-21,694000,698000,688000,61540,697000
2016-06-22,699000,730000,699000,201087,730000
2016-06-23,733000,760000,732000,226122,747000
2016-06-24,745000,759000,721000,173581,739000
2016-06-27,728000,730000,706000,234896,710000
2016-06-28,701000,719000,700000,154017,719000
2016-06-29,715000,724000,713000,148394,713000
2016-06-30,710000,717000,707000,153533,710000
2016-07-01,713000,723000,713000,76569,713000
2016-07-04,716000,729000,712000,117837,727000
2016-07-05,730000,756000,730000,127066,750000
2016-07-06,750000,750000,730000,122446,745000
2016-07-07,752000,770000,748000,68516,753000
2016-07-08,751000,756000,748000,73753,750000
2016-07-11,745000,758000,743000,108205,754000
2016-07-12,759000,768000,748000,127011,755000
2016-07-13,760000,768000,748000,155150,758000
2016-07-14,751000,754000,734000,165410,734000
2016-07-15,750000,753000,706000,306084,716000
2016-07-18,717000,718000,706000,150928,712000
2016-07-19,718000,721000,707000,110798,718000
2016-07-20,715000,717000,691000,201850,695000
2016-07-21,698000,706000,697000,108311,704000
2016-07-22,706000,712000,704000,90330,705000
2016-07-25,708000,714000,708000,51417,710000
2016-07-26,711000,714000,702000,57867,710000
2016-07-27,710000,718000,710000,58607,712000
2016-07-28,717000,719000,707000,98214,710000
2016-07-29,710000,717000,708000,106351,710000
2016-08-01,711000,713000,678000,145886,701000
2016-08-02,701000,715000,699000,48938,713000
2016-08-03,710000,713000,702000,49681,705000
2016-08-04,713000,714000,701000,51248,707000
2016-08-05,711000,725000,705000,55159,723000
2016-08-08,728000,749000,727000,116945,749000
2016-08-09,754000,757000,750000,168810,755000
2016-08-10,765000,776000,759000,160412,775000
2016-08-11,779000,779000,769000,76227,778000
2016-08-12,777000,784000,777000,51184,782000
2016-08-16,784000,798000,783000,112935,790000
2016-08-17,775000,792000,775000,69851,790000
2016-08-18,792000,801000,790000,92495,801000
2016-08-19,807000,811000,798000,137384,805000
2016-08-22,800000,803000,793000,80005,795000
2016-08-23,801000,808000,795000,69435,806000
2016-08-24,807000,814000,800000,71904,812000
2016-08-25,812000,812000,802000,96952,804000
2016-08-26,796000,809000,796000,75008,805000
2016-08-29,806000,819000,800000,84039,810000
2016-08-30,811000,821000,805000,70624,821000
2016-08-31,843000,850000,827000,158267,845000
2016-09-01,845000,847000,819000,90304,829000
2016-09-02,833000,835000,822000,65593,831000
2016-09-05,842000,855000,842000,51800,850000
2016-09-06,858000,875000,833000,120907,843000
2016-09-07,843000,874000,838000,87219,872000
2016-09-08,869000,872000,851000,78393,869000
2016-09-09,852000,860000,841000,83335,847000
2016-09-12,835000,843000,831000,69512,840000
2016-09-13,850000,851000,833000,69669,841000
2016-09-19,853000,870000,845000,117354,856000
2016-09-20,858000,867000,835000,109454,836000
2016-09-21,836000,864000,836000,108756,855000
2016-09-22,867000,874000,855000,112398,873000
2016-09-23,882000,882000,861000,74094,878000
2016-09-26,879000,884000,869000,42051,876000
2016-09-27,876000,890000,866000,80703,884000
2016-09-28,886000,895000,884000,54783,887000
2016-09-29,890000,903000,887000,77187,900000
2016-09-30,886000,888000,859000,172513,883000
2016-10-04,883000,884000,850000,109200,858000
2016-10-05,853000,875000,851000,66523,867000
2016-10-06,869000,874000,852000,54843,861000
2016-10-07,860000,861000,834000,75928,843000
2016-10-10,853000,880000,848000,69249,872000
2016-10-11,888000,894000,853000,70122,862000
2016-10-12,870000,880000,862000,64084,864000
2016-10-13,859000,863000,827000,96099,827000
2016-10-14,831000,849000,831000,56239,844000
2016-10-17,842000,857000,833000,77721,851000
2016-10-18,854000,858000,838000,81061,846000
2016-10-19,841000,845000,823000,85601,829000
2016-10-20,830000,845000,826000,116179,844000
2016-10-21,838000,840000,829000,60552,831000
2016-10-24,826000,836000,826000,135275,833000
2016-10-25,825000,843000,825000,86741,837000
2016-10-26,827000,852000,827000,71085,848000
2016-10-27,863000,883000,853000,178398,859000
2016-10-28,871000,876000,855000,80422,860000
2016-10-31,858000,866000,847000,66212,857000
2016-11-01,860000,860000,832000,224653,847000
2016-11-02,849000,850000,823000,85366,826000
2016-11-03,826000,826000,812000,68345,812000
2016-11-04,808000,810000,785000,102475,789000
2016-11-07,798000,829000,795000,99899,820000
2016-11-08,829000,838000,811000,62904,815000
2016-11-09,826000,827000,784000,124375,805000
2016-11-10,816000,819000,801000,82529,806000
2016-11-11,781000,790000,757000,214331,760000
2016-11-14,760000,779000,746000,139465,746000
2016-11-15,746000,762000,739000,133064,744000
2016-11-16,751000,759000,741000,154996,751000
2016-11-17,748000,755000,743000,99389,745000
2016-11-18,760000,773000,750000,144474,771000
2016-11-21,771000,799000,759000,147242,786000
2016-11-22,788000,813000,787000,105354,810000
2016-11-23,795000,809000,792000,75510,795000
2016-11-24,789000,805000,783000,70341,802000
2016-11-25,810000,817000,802000,124784,805000
2016-11-28,802000,815000,792000,76152,808000
2016-11-29,802000,815000,801000,56621,801000
2016-11-30,802000,810000,786000,168587,798000
2016-12-01,790000,798000,764000,103862,764000
2016-12-02,777000,777000,754000,79960,755000
2016-12-05,749000,769000,744000,82134,764000
2016-12-06,774000,778000,750000,98542,756000
2016-12-07,757000,762000,749000,52901,750000
2016-12-08,756000,804000,756000,134987,804000
2016-12-09,804000,814000,796000,82302,800000
2016-12-12,804000,808000,788000,60521,792000
2016-12-13,794000,795000,782000,60797,786000
2016-12-14,793000,796000,781000,52767,785000
2016-12-15,785000,794000,784000,83964,786000
2016-12-16,797000,806000,789000,100221,806000
2016-12-19,801000,806000,796000,47789,800000
2016-12-20,800000,802000,785000,65614,787000
2016-12-21,795000,797000,779000,44194,779000
2016-12-22,779000,786000,767000,78677,773000
2016-12-23,771000,777000,762000,53375,768000
2016-12-26,766000,773000,765000,20665,765000
2016-12-27,766000,773000,763000,31962,772000
2016-12-28,785000,785000,763000,57737,763000
2016-12-29,758000,777000,754000,56324,775000
2017-01-02,778000,787000,775000,30777,777000
2017-01-03,777000,777000,767000,51766,767000
2017-01-04,775000,810000,771000,120359,810000
2017-01-05,810000,810000,791000,68724,791000
2017-01-06,791000,801000,786000,50269,799000
2017-01-09,791000,799000,777000,76688,779000
2017-01-10,787000,793000,779000,47372,792000
2017-01-11,786000,802000,786000,48742,796000
2017-01-12,799000,815000,796000,56389,802000
2017-01-13,802000,805000,787000,68231,790000
2017-01-16,792000,801000,774000,55042,794000
2017-01-17,787000,797000,782000,50942,795000
2017-01-18,800000,800000,787000,55176,788000
2017-01-19,787000,806000,787000,67811,801000
2017-01-20,797000,798000,785000,73435,785000
2017-01-23,778000,779000,763000,90668,771000
2017-01-24,771000,771000,760000,106880,761000
2017-01-25,763000,768000,760000,119005,763000
2017-01-26,751000,763000,736000,274419,753000
2017-01-31,750000,767000,743000,127610,758000
2017-02-01,761000,774000,760000,92541,771000
2017-02-02,776000,780000,770000,121050,772000
2017-02-03,770000,776000,767000,142414,774000
2017-02-06,781000,781000,772000,127029,779000
2017-02-07,778000,802000,775000,135111,800000
2017-02-08,799000,799000,791000,77643,795000
2017-02-09,788000,796000,783000,102023,787000
2017-02-10,795000,795000,787000,67489,795000
2017-02-13,800000,803000,788000,59380,795000
2017-02-14,785000,790000,766000,119907,770000
2017-02-15,769000,777000,768000,66435,773000
2017-02-16,770000,777000,769000,73821,777000
2017-02-17,773000,785000,772000,104341,780000
2017-02-20,773000,784000,772000,75042,781000
2017-02-21,778000,793000,776000,115574,790000
2017-02-22,788000,800000,786000,107372,797000
2017-02-23,805000,815000,804000,96955,808000
2017-02-24,803000,807000,793000,77173,803000
2017-02-27,800000,807000,792000,33895,796000
2017-02-28,794000,800000,776000,97398,776000
2017-03-02,799000,819000,790000,150962,815000
2017-03-03,816000,839000,794000,98302,809000
2017-03-06,810000,817000,795000,57995,800000
2017-03-07,800000,806000,794000,48316,799000
2017-03-08,798000,807000,791000,56378,800000
2017-03-09,801000,806000,789000,75785,789000
2017-03-10,789000,802000,783000,48907,800000
2017-03-13,800000,833000,799000,83464,826000
2017-03-14,827000,833000,811000,94487,815000
2017-03-15,817000,826000,810000,40787,820000
2017-03-16,834000,835000,817000,53315,819000
2017-03-17,825000,833000,819000,59069,827000
2017-03-20,830000,830000,810000,59293,818000
2017-03-21,828000,872000,825000,150195,871000
2017-03-22,870000,871000,846000,79212,849000
2017-03-23,860000,872000,851000,80062,864000
2017-03-24,864000,880000,864000,55786,872000
2017-03-27,865000,892000,865000,60459,885000
2017-03-28,885000,886000,851000,82475,853000
2017-03-29,859000,865000,854000,58716,864000
2017-03-30,865000,874000,856000,57075,861000
2017-03-31,861000,870000,854000,50026,855000
2017-04-03,855000,878000,843000,54884,873000
2017-04-04,868000,869000,846000,59594,850000
2017-04-05,857000,859000,835000,99674,843000
2017-04-06,838000,840000,826000,72103,840000
2017-04-07,837000,842000,825000,57671,828000
2017-04-10,823000,828000,811000,71406,818000
2017-04-11,810000,811000,767000,263066,770000
2017-04-12,773000,777000,757000,205449,768000
2017-04-13,773000,803000,770000,173040,802000
2017-04-14,798000,811000,786000,59789,787000
2017-04-17,780000,793000,773000,55583,785000
2017-04-18,791000,791000,777000,54222,778000
2017-04-19,778000,785000,777000,82834,777000
2017-04-20,785000,800000,781000,98297,796000
2017-04-21,801000,813000,796000,85913,813000
2017-04-24,811000,813000,805000,86866,810000
2017-04-25,815000,815000,803000,151351,815000
2017-04-26,815000,816000,804000,161105,807000
2017-04-27,796000,800000,785000,169134,791000
2017-04-28,791000,803000,791000,112573,800000
2017-05-02,800000,807000,790000,108742,801000
2017-05-04,806000,823000,803000,88182,823000
2017-05-08,823000,845000,815000,133891,845000
2017-05-10,859000,878000,823000,141076,824000
2017-05-11,841000,866000,837000,174898,866000
2017-05-12,864000,865000,842000,76597,848000
2017-05-15,853000,854000,834000,47526,839000
2017-05-16,839000,850000,830000,54957,839000
2017-05-17,835000,838000,829000,73344,832000
2017-05-18,829000,832000,817000,58999,824000
2017-05-19,822000,833000,822000,125157,832000
2017-05-22,848000,848000,834000,70139,847000
2017-05-23,846000,850000,838000,74596,842000
2017-05-24,850000,855000,842000,91609,852000
2017-05-25,855000,858000,848000,66807,852000
2017-05-26,860000,863000,854000,61658,855000
2017-05-29,860000,864000,852000,45405,856000
2017-05-30,856000,859000,845000,67161,852000
2017-05-31,849000,864000,843000,95528,845000
2017-06-01,850000,860000,842000,55107,842000
2017-06-02,843000,864000,843000,68640,864000
2017-06-05,854000,887000,854000,104348,876000
2017-06-07,876000,888000,871000,84108,876000
2017-06-08,885000,893000,877000,105056,890000
2017-06-09,895000,975000,894000,183462,960000
2017-06-12,926000,933000,895000,198383,895000
2017-06-13,895000,919000,891000,112622,895000
2017-06-14,898000,914000,875000,133198,883000
2017-06-15,880000,896000,879000,76874,885000
2017-06-16,889000,892000,873000,96765,892000
2017-06-19,887000,898000,876000,63532,878000
2017-06-20,892000,893000,864000,83933,866000
2017-06-21,857000,881000,832000,97753,880000
2017-06-22,878000,888000,871000,59325,880000
2017-06-23,884000,896000,875000,61621,887000
2017-06-26,891000,903000,881000,58948,888000
2017-06-27,890000,902000,866000,686346,869000
2017-06-28,858000,865000,851000,101311,861000
2017-06-29,864000,868000,851000,72186,853000
2017-06-30,845000,850000,835000,111979,838000
2017-07-03,844000,850000,833000,64145,844000
2017-07-04,840000,847000,837000,44926,840000
2017-07-05,837000,840000,831000,65120,835000
2017-07-06,834000,835000,818000,108236,825000
2017-07-07,825000,841000,822000,93149,838000
2017-07-10,829000,834000,813000,94323,813000
2017-07-11,813000,835000,813000,82714,830000
2017-07-12,831000,839000,815000,70912,821000
2017-07-13,817000,837000,817000,91884,830000
2017-07-14,829000,839000,826000,98662,839000
2017-07-17,840000,844000,835000,84952,839000
2017-07-18,841000,844000,826000,63292,830000
2017-07-19,831000,842000,830000,69438,835000
2017-07-20,833000,842000,827000,63638,835000
2017-07-21,832000,840000,832000,60799,839000
2017-07-24,837000,838000,821000,68561,833000
2017-07-25,834000,838000,824000,65990,837000
2017-07-26,840000,841000,819000,82343,825000
2017-07-27,820000,829000,819000,70479,825000
2017-07-28,821000,824000,799000,125875,799000
2017-07-31,799000,808000,786000,87685,803000
2017-08-01,794000,802000,790000,82928,796000
2017-08-02,792000,800000,791000,83691,795000
2017-08-03,794000,798000,775000,134930,778000
2017-08-04,779000,785000,776000,67353,776000
2017-08-07,777000,803000,768000,148923,796000
2017-08-08,801000,816000,800000,104049,810000
2017-08-09,798000,807000,797000,51973,798000
2017-08-10,794000,802000,791000,73502,794000
2017-08-11,781000,798000,780000,53942,795000
2017-08-14,807000,807000,776000,79397,779000
2017-08-16,780000,790000,779000,69817,787000
2017-08-17,781000,786000,776000,73408,777000
2017-08-18,773000,785000,773000,52621,784000
2017-08-21,784000,785000,775000,40484,781000
2017-08-22,781000,781000,763000,229898,767000
2017-08-23,772000,781000,770000,97015,773000
2017-08-24,770000,774000,766000,116996,771000
2017-08-25,771000,787000,771000,82607,780000
2017-08-28,781000,793000,779000,109037,783000
2017-08-29,779000,780000,767000,105691,778000
2017-08-30,778000,783000,771000,112999,774000
2017-08-31,769000,770000,751000,198250,755000
2017-09-01,757000,761000,745000,146540,746000
2017-09-04,724000,734000,724000,140477,726000
2017-09-05,728000,742000,727000,97577,736000
2017-09-06,729000,739000,725000,80239,737000
2017-09-07,736000,737000,730000,68175,730000
2017-09-08,725000,733000,724000,70880,727000
2017-09-11,727000,727000,717000,75517,720000
2017-09-12,723000,742000,718000,83031,735000
2017-09-13,733000,735000,725000,74276,729000
2017-09-14,730000,769000,729000,226589,765000
2017-09-15,764000,764000,752000,99262,760000
2017-09-18,762000,786000,761000,122896,781000
2017-09-19,775000,777000,764000,73974,770000
2017-09-20,774000,787000,767000,86367,783000
2017-09-21,777000,781000,760000,67757,763000
2017-09-22,765000,775000,755000,64961,764000
2017-09-25,760000,763000,749000,73864,754000
2017-09-26,746000,755000,736000,75843,753000
2017-09-27,750000,752000,734000,92054,734000
2017-09-28,730000,745000,730000,108761,733000
2017-09-29,733000,749000,733000,52799,745000
2017-10-10,747000,770000,744000,164559,756000
2017-10-11,751000,755000,746000,59229,751000
2017-10-12,751000,772000,751000,114527,768000
2017-10-13,768000,768000,758000,73043,762000
2017-10-16,764000,767000,759000,65306,762000
2017-10-17,767000,772000,764000,92894,768000
2017-10-18,768000,817000,768000,219631,815000
2017-10-19,818000,826000,805000,179233,811000
2017-10-20,818000,823000,792000,103091,801000
2017-10-23,806000,812000,793000,64870,799000
2017-10-24,797000,810000,795000,55457,801000
2017-10-25,800000,811000,795000,93258,804000
2017-10-26,844000,854000,830000,342341,840000
2017-10-27,860000,879000,860000,236645,879000
2017-10-30,887000,899000,870000,105718,876000
2017-10-31,875000,896000,868000,131019,894000
2017-11-01,870000,879000,853000,232078,860000
2017-11-02,860000,873000,855000,70554,856000
2017-11-03,852000,868000,850000,62974,863000
2017-11-06,860000,874000,855000,64415,861000
2017-11-07,872000,872000,850000,84428,860000
2017-11-08,854000,856000,842000,102691,849000
2017-11-09,843000,844000,824000,176602,825000
2017-11-10,822000,830000,807000,157249,814000
2017-11-13,811000,824000,807000,94173,819000
2017-11-14,822000,822000,802000,118432,805000
2017-11-15,805000,808000,792000,91183,805000
2017-11-16,805000,808000,798000,86510,802000
2017-11-17,807000,822000,802000,145275,805000
2017-11-20,808000,809000,796000,85893,801000
2017-11-21,802000,810000,798000,79682,808000
2017-11-22,814000,815000,798000,95432,801000
2017-11-23,805000,807000,794000,67619,801000
2017-11-24,800000,812000,797000,68255,810000
2017-11-27,808000,809000,788000,117386,795000
2017-11-28,799000,811000,796000,95372,807000
2017-11-29,805000,814000,802000,91818,812000
2017-11-30,811000,811000,800000,157332,800000
2017-12-01,809000,833000,801000,153285,831000
2017-12-04,837000,848000,828000,136027,839000
2017-12-05,840000,843000,831000,64004,833000
2017-12-06,833000,834000,824000,69199,826000
2017-12-07,834000,848000,829000,155000,837000
2017-12-08,835000,838000,821000,58893,830000
2017-12-11,830000,835000,820000,57600,826000
2017-12-12,822000,845000,822000,73019,828000
2017-12-13,829000,842000,824000,71600,841000
2017-12-14,842000,849000,835000,143097,835000
2017-12-15,841000,844000,837000,91136,844000
2017-12-18,844000,865000,840000,118097,860000
2017-12-19,863000,870000,850000,79667,855000
2017-12-20,859000,868000,849000,68341,849000
2017-12-21,849000,853000,834000,82697,842000
2017-12-22,850000,864000,843000,87458,862000
2017-12-26,865000,880000,859000,103805,874000
2017-12-27,872000,878000,866000,57356,877000
2017-12-28,880000,881000,860000,65370,870000
2018-01-02,871000,885000,870000,93587,885000
2018-01-03,876000,884000,864000,84790,871000
2018-01-04,879000,897000,873000,130112,893000
2018-01-05,893000,918000,880000,136811,908000
2018-01-08,915000,953000,908000,196338,950000
2018-01-09,944000,952000,933000,78027,944000
2018-01-10,943000,975000,927000,120097,928000
2018-01-11,928000,934000,909000,93854,917000
2018-01-12,920000,930000,901000,89414,909000
2018-01-15,917000,925000,911000,59200,921000
2018-01-16,919000,924000,893000,95302,903000
2018-01-17,903000,906000,888000,107026,888000
2018-01-18,893000,906000,893000,90308,903000
2018-01-19,905000,907000,880000,100565,881000
2018-01-22,884000,893000,882000,75543,893000
2018-01-23,899000,899000,884000,80475,889000
2018-01-24,889000,889000,870000,118121,878000
2018-01-25,878000,922000,867000,169190,913000
2018-01-26,913000,929000,910000,111369,927000
2018-01-29,923000,948000,922000,102916,932000
2018-01-30,928000,950000,923000,102118,931000
2018-01-31,933000,945000,910000,125184,910000
2018-02-01,910000,932000,909000,80607,923000
2018-02-02,930000,932000,902000,82151,905000
2018-02-05,905000,905000,877000,96967,879000
2018-02-06,864000,878000,838000,154539,851000
2018-02-07,870000,872000,840000,95763,843000
2018-02-08,860000,860000,842000,102950,843000
2018-02-09,817000,830000,806000,158070,808000
2018-02-12,817000,817000,798000,190743,800000
2018-02-13,813000,822000,803000,137025,805000
2018-02-14,812000,819000,808000,74164,811000
2018-02-19,830000,830000,815000,83337,820000
2018-02-20,818000,818000,804000,67201,807000
2018-02-21,810000,836000,809000,141568,833000
2018-02-22,831000,837000,819000,72242,827000
2018-02-23,831000,842000,820000,70864,829000
2018-02-26,834000,834000,808000,127128,810000
2018-02-27,810000,813000,801000,142978,804000
2018-02-28,808000,818000,802000,390265,803000
2018-03-02,794000,800000,772000,217305,786000
2018-03-05,786000,790000,779000,79122,779000
2018-03-06,786000,800000,782000,78012,796000
2018-03-07,804000,805000,791000,72110,795000
2018-03-08,798000,799000,791000,79218,799000
2018-03-09,803000,814000,797000,85805,802000
2018-03-12,808000,815000,804000,69011,806000
