Date,Open,High,Low,Volume,Close
2015-01-13,43050,44400,43050,590376,43750
2015-01-14,43800,44300,43500,635923,43850
2015-01-15,44000,44150,43000,929782,43300
2015-01-16,42500,43500,42150,735556,43000
2015-01-19,43050,43900,42950,417275,43150
2015-01-20,43200,43800,43200,303159,43600
2015-01-21,44000,44100,43550,632786,44100
2015-01-22,44000,44300,43850,597228,44150
2015-01-23,44700,45850,44650,975504,45550
2015-01-26,45550,46700,45150,873416,46450
2015-01-27,46950,46950,45500,933859,46650
2015-01-28,45950,46050,44700,1225199,44850
2015-01-29,44550,45900,44150,872486,45600
2015-01-30,45650,46000,44750,963685,45000
2015-02-02,44000,45000,44000,739740,44750
2015-02-03,45200,46300,44650,1003171,45500
2015-02-04,46050,46150,45400,775542,45700
2015-02-05,45000,45000,43100,2234154,43250
2015-02-06,43100,43600,42600,1003149,43200
2015-02-09,42700,43150,41750,1492048,41850
2015-02-10,42100,42450,41700,1168376,41900
2015-02-11,41900,42850,41900,1244985,42200
2015-02-12,42000,42350,41050,1411965,41250
2015-02-13,41250,42900,41250,825715,42900
2015-02-16,42500,43000,42450,308039,42800
2015-02-17,42900,43600,42500,513441,43350
2015-02-23,43850,44100,42900,760372,43250
2015-02-24,43750,43800,42700,942471,43800
2015-02-25,43850,44300,43300,696110,44050
2015-02-26,43650,44000,43450,787956,43550
2015-02-27,43550,44000,43450,1001998,43700
2015-03-02,43500,43850,42200,981661,42200
2015-03-03,42450,43000,42250,892366,42300
2015-03-04,42250,42850,41550,1147772,41550
2015-03-05,41600,42100,41600,1070243,41850
2015-03-06,42050,42100,41300,1787600,41500
2015-03-09,41500,41700,40800,1221404,40900
2015-03-10,41100,42250,40900,1290019,42000
2015-03-11,41050,41750,41050,1935842,41100
2015-03-12,40850,42600,40650,3069192,42000
2015-03-13,42300,42400,41050,1467529,41100
2015-03-16,41300,41800,40650,1074381,41350
2015-03-17,41750,42700,41650,1591078,42500
2015-03-18,42750,43200,42500,1585949,42650
2015-03-19,43150,43450,42550,1327339,43450
2015-03-20,43600,44000,43350,1599400,44000
2015-03-23,43950,44200,43350,1545278,43350
2015-03-24,42950,43200,41700,1646788,41750
2015-03-25,41500,41800,40800,2088689,40850
2015-03-26,40700,42000,40650,1007722,41800
2015-03-27,41250,42300,41200,766552,42300
2015-03-30,41950,42450,41000,1128927,41200
2015-03-31,41750,42100,41500,955877,41950
2015-04-01,42100,42300,41000,604384,41200
2015-04-02,41000,41250,40950,847139,41100
2015-04-03,41050,41450,41050,425698,41400
2015-04-06,41200,41300,40700,891953,40750
2015-04-07,40800,41000,39900,1195164,40050
2015-04-08,39900,39950,39050,1774884,39400
2015-04-09,39800,39850,39000,1509149,39300
2015-04-10,39750,40500,39500,1577508,40350
2015-04-13,40700,41300,40150,1998480,41100
2015-04-14,41050,43400,41000,2764169,42950
2015-04-15,43600,43600,41700,1661865,41900
2015-04-16,41800,42750,41100,1248754,42650
2015-04-17,43000,43200,42650,988329,43050
2015-04-20,42700,43350,42450,1326431,42950
2015-04-21,43050,43050,42350,675105,42600
2015-04-22,42800,43100,42600,1073301,43100
2015-04-23,44200,45150,43350,2201006,44700
2015-04-24,44900,47050,44900,2475419,45400
2015-04-27,46100,46250,44700,1095426,44950
2015-04-28,44950,45300,44050,685213,44050
2015-04-29,44000,45650,44000,1073621,45400
2015-04-30,45800,45900,44200,1113586,44200
2015-05-04,44900,46200,44650,884514,46000
2015-05-06,45100,46250,44900,860305,45800
2015-05-07,45550,45650,43750,1203029,44350
2015-05-08,44550,45100,43550,751185,43950
2015-05-11,44700,44700,43900,525431,43900
2015-05-12,43900,45300,43600,735113,45000
2015-05-13,44350,45150,44350,1002087,44850
2015-05-14,44100,45500,43800,857126,45500
2015-05-15,45050,45700,44300,653640,44450
2015-05-18,44600,44600,43700,484325,43850
2015-05-19,43550,43800,43000,824528,43000
2015-05-20,43000,43700,42900,571356,43650
2015-05-21,43150,43500,42650,764211,42750
2015-05-22,42550,43250,42500,816879,42800
2015-05-26,42500,42600,41750,750926,41800
2015-05-27,41200,41600,40100,2122921,40200
2015-05-28,40500,41500,40000,1684359,40950
2015-05-29,41000,41900,40500,1575045,41900
2015-06-01,41800,41800,40600,783179,40900
2015-06-02,41000,41250,40550,690166,40550
2015-06-03,40950,41450,40800,716517,41150
2015-06-04,40750,41150,40550,746786,40600
2015-06-05,40750,40750,40100,574923,40100
2015-06-08,40000,41050,40000,384223,40950
2015-06-09,40600,41100,40400,475487,40800
2015-06-10,41200,42200,40850,1117594,42100
2015-06-11,42100,42750,41550,1509236,42200
2015-06-12,42200,42250,41050,736785,41600
2015-06-15,41550,41550,40750,447498,40800
2015-06-16,40500,40900,40150,901961,40150
2015-06-17,40150,40750,40000,900810,40450
2015-06-18,40450,40850,40050,602465,40150
2015-06-19,40250,40400,40000,656860,40000
2015-06-22,39900,40450,39900,426894,40250
2015-06-23,40350,41800,40200,895824,40800
2015-06-24,41050,41550,40950,710636,41450
2015-06-25,41450,41750,40500,893046,40500
2015-06-26,41100,42300,40600,1106679,41600
2015-06-29,40850,41750,40350,1281512,41750
2015-06-30,41550,41800,41150,847365,41550
2015-07-01,41500,41850,41150,890300,41200
2015-07-02,40900,41000,40200,1501067,40250
2015-07-03,40500,40600,40100,834087,40200
2015-07-06,39900,39900,39100,1053814,39200
2015-07-07,39050,39950,39050,999141,39950
2015-07-08,40100,40200,39200,687288,39200
2015-07-09,38950,39350,38700,782834,39350
2015-07-10,39400,39450,38900,605738,39150
2015-07-13,39600,40750,39350,967376,40650
2015-07-14,40300,41350,40300,808611,40850
2015-07-15,41200,41300,39000,2124658,39300
2015-07-16,39500,40250,39350,1300060,40100
2015-07-17,40400,40450,39300,618652,39400
2015-07-20,39100,39500,39000,494845,39400
2015-07-21,39450,40000,39450,686199,39850
2015-07-22,39600,39850,39200,706737,39550
2015-07-23,40850,40900,39800,892164,40000
2015-07-24,39800,39950,38950,778611,39350
2015-07-27,39000,40500,38750,997280,40200
2015-07-28,40400,40850,40050,864363,40450
2015-07-29,40050,40700,40050,606647,40300
2015-07-30,40500,42400,40450,1616190,42150
2015-07-31,42600,42900,41800,1148015,42000
2015-08-03,42150,42850,41700,542448,41900
2015-08-04,42700,43200,42100,900196,42700
2015-08-05,42300,42650,41400,825731,41500
2015-08-06,41850,42150,41500,669398,41500
2015-08-07,42100,42400,41500,817143,42350
2015-08-10,42300,42950,42100,705810,42700
2015-08-11,43200,43500,42850,1300186,43000
2015-08-12,43000,43400,42100,876184,42700
2015-08-13,42250,42600,41000,1574072,41000
2015-08-17,41000,41950,40800,833840,41300
2015-08-18,41600,42900,41200,1054372,42650
2015-08-19,42300,43200,42250,1008272,42450
2015-08-20,41850,42250,41400,790860,41950
2015-08-21,41900,42350,41100,1715765,42000
2015-08-24,41450,41550,39500,2098355,40250
2015-08-25,40000,40900,38750,1833270,40200
2015-08-26,39250,39850,38700,1478186,39650
2015-08-27,39700,39850,39150,1731108,39600
2015-08-28,39800,40500,39700,1475826,40200
2015-08-31,39900,40150,39250,1368360,39550
2015-09-01,39350,39850,39350,678770,39450
2015-09-02,39000,39600,39000,723931,39350
2015-09-03,39450,39600,39050,819953,39250
2015-09-04,39300,39350,38800,645157,39000
2015-09-07,38750,39300,38750,648734,39000
2015-09-08,39150,39400,38900,410753,39200
2015-09-09,39400,40450,39300,996809,40350
2015-09-10,40000,41250,39950,1236825,41250
2015-09-11,40500,41150,40000,681615,40800
2015-09-14,40800,41100,40250,620984,40550
2015-09-15,40800,40850,40250,754307,40500
2015-09-16,40850,41950,40650,1275492,41950
2015-09-17,41950,42700,41450,1676518,42650
2015-09-18,41500,41550,40500,1310254,40950
2015-09-21,40600,41100,40400,539452,41000
2015-09-22,41000,41250,40750,729056,41050
2015-09-23,40450,41350,40300,1361007,40400
2015-09-24,40200,40600,40200,542706,40500
2015-09-25,40850,40900,40300,613641,40450
2015-09-30,40350,41400,40000,1604682,41400
2015-10-01,41700,41700,40500,949485,41350
2015-10-02,41650,41700,40700,593466,40800
2015-10-05,40900,41200,40250,669181,40300
2015-10-06,40550,41100,40550,621483,41050
2015-10-07,40550,41000,40550,512254,40550
2015-10-08,40750,41200,40400,869633,41200
2015-10-12,40900,42500,40700,1634522,42450
2015-10-13,42150,42450,41650,781166,42000
2015-10-14,42000,42350,41500,478471,41800
2015-10-15,41450,42700,41450,838229,42300
2015-10-16,42600,42650,42300,634946,42650
2015-10-19,42850,43150,42350,542198,43000
2015-10-20,43000,43500,42850,791772,43200
2015-10-21,43250,43900,43200,911776,43850
2015-10-22,44500,44600,43600,947392,43850
2015-10-23,44300,44450,43650,739049,44250
2015-10-26,44600,44750,43150,891059,43200
2015-10-27,43300,44400,43150,680036,43750
2015-10-28,42000,43650,42000,675084,43200
2015-10-29,43200,43600,42500,589725,42600
2015-10-30,43300,43800,42850,1132693,43550
2015-11-02,44500,44500,43450,846358,44300
2015-11-03,43600,44300,43550,916431,44200
2015-11-04,44600,44600,43850,762366,44250
2015-11-05,44150,44400,43550,653578,43650
2015-11-06,43700,44100,43400,287372,43800
2015-11-09,43900,44250,43450,374232,44000
2015-11-10,43550,44150,43050,448814,43350
2015-11-11,42850,43450,42350,412816,42900
2015-11-12,42500,43400,42450,334573,42900
2015-11-13,42900,43150,42150,865644,42200
2015-11-16,41100,42100,41100,1187647,41300
2015-11-17,42500,42650,41700,742755,42100
2015-11-18,42300,42750,41600,530527,42700
2015-11-19,42800,43400,42100,495728,43350
2015-11-20,42850,43350,42500,463215,43200
2015-11-23,42700,43300,42500,641963,42600
2015-11-24,42250,42850,42200,656543,42650
2015-11-25,42200,42700,42000,718216,42300
2015-11-26,42450,42750,41850,666070,41950
2015-11-27,41950,42100,41750,706713,41800
2015-11-30,41650,42000,40750,1957693,41450
2015-12-01,41400,41900,41100,827639,41800
2015-12-02,41900,41950,41100,900536,41600
2015-12-03,41950,41950,40550,902233,40750
2015-12-04,40500,40950,40300,680327,40600
2015-12-07,41150,41150,40400,537979,40450
2015-12-08,40700,40950,40200,734178,40200
2015-12-09,40500,40650,40000,546220,40050
2015-12-10,40200,41700,39600,1098582,41700
2015-12-11,41600,41600,40700,782234,41150
2015-12-14,41200,41400,40650,857010,40650
2015-12-15,41150,41500,40700,837918,41500
2015-12-16,42150,42200,41650,750430,42150
2015-12-17,42350,42400,41200,723451,41350
2015-12-18,41350,41800,40700,955286,40700
2015-12-21,40700,41200,40450,697449,40750
2015-12-22,40750,40850,40550,563632,40600
2015-12-23,40750,41150,40600,1770031,40900
2015-12-24,41000,41400,40950,553805,41150
2015-12-28,41200,41350,40300,761396,40300
2015-12-29,40000,40200,39650,425758,40150
2015-12-30,40200,40350,39500,688533,39550
2016-01-04,39000,39350,38550,867834,39000
2016-01-05,39300,39900,39050,811435,39400
2016-01-06,39050,39500,38750,561106,39050
2016-01-07,39000,39250,38550,533086,38650
2016-01-08,38000,39000,38000,641090,38700
2016-01-11,38450,38750,38200,600756,38200
2016-01-12,38300,38700,38300,690391,38500
2016-01-13,38850,39050,38500,643406,38900
2016-01-14,38500,38550,37900,937579,38400
2016-01-15,38400,38550,36800,1180892,37100
2016-01-18,36650,38050,36600,923268,37750
2016-01-19,37550,37700,36650,794007,36950
2016-01-20,36800,37350,36000,644095,36100
2016-01-21,36200,37050,36200,778649,36600
2016-01-22,36700,37750,36700,887662,37550
2016-01-25,37750,38400,37550,772328,37650
2016-01-26,37650,37700,36400,619222,37400
2016-01-27,37500,38050,37500,674355,37850
2016-01-28,37150,38700,37100,808728,38700
2016-01-29,38000,38600,37850,938293,38600
2016-02-01,38250,39150,38250,725955,39100
2016-02-02,38500,38850,38000,624612,38000
2016-02-03,37400,37600,36800,875163,36800
2016-02-04,36800,38400,36800,878535,38150
2016-02-05,38550,40250,38500,1928479,39650
2016-02-11,37850,38950,37850,1040746,38650
2016-02-12,38000,38900,37350,1681785,38650
2016-02-15,39100,40150,38400,1566830,40000
2016-02-16,39750,40100,38950,665206,39950
2016-02-17,39700,40850,39550,934119,40600
2016-02-18,40650,41000,39800,1141173,40000
2016-02-19,39800,40350,39000,795714,39750
2016-02-22,39300,39700,38950,803287,39000
2016-02-23,39300,39450,38750,939032,39050
2016-02-24,39000,39300,38750,454315,39300
2016-02-25,38950,39550,38500,781986,39000
2016-02-26,38950,39150,38700,804761,38850
2016-02-29,38750,39100,37950,1171526,37950
2016-03-02,38800,39000,38150,1573621,38300
2016-03-03,39000,39000,38500,1034356,38650
2016-03-04,38950,39800,38900,1278520,39150
2016-03-07,39700,40300,39600,1193951,39800
2016-03-08,39650,40150,39350,859617,40000
2016-03-09,40050,40100,39400,504553,40050
2016-03-10,40050,40400,39700,1001679,40100
2016-03-11,40150,41000,40100,1013430,40750
2016-03-14,41600,41750,41000,723913,41150
2016-03-15,41350,41350,40550,392004,40800
2016-03-16,41000,41600,40850,625065,41350
2016-03-17,41600,41750,41250,937650,41600
2016-03-18,41650,41900,41300,1037434,41750
2016-03-21,41100,41950,41100,711369,41900
2016-03-22,41850,41900,41050,918038,41600
2016-03-23,41250,41500,40900,860722,41350
2016-03-24,41000,41600,40950,831757,41550
2016-03-25,41000,41500,40800,553799,41300
2016-03-28,41000,41300,40750,458815,41100
2016-03-29,41000,41600,40900,673825,41250
2016-03-30,40650,40750,40000,976414,40500
2016-03-31,40100,40500,39950,1611574,40500
2016-04-01,40300,40400,39500,1199245,39900
2016-04-04,40250,40250,39650,722242,39750
2016-04-05,39750,39900,39400,835987,39750
2016-04-06,40200,40350,39100,1027735,39350
2016-04-07,39800,40000,39500,776491,40000
2016-04-08,39750,39750,39100,743537,39450
2016-04-11,39250,39900,39050,593312,39900
2016-04-12,39900,40000,39350,602631,39800
2016-04-14,40600,42100,40500,3245943,42100
2016-04-15,42500,42500,41400,1440219,41750
2016-04-18,41050,42300,41050,1218869,41950
2016-04-19,42200,42850,42200,996464,42600
2016-04-20,43000,43150,42550,731737,42900
2016-04-21,43100,43200,42600,730533,42900
2016-04-22,42800,43150,42450,886292,42750
2016-04-25,42750,42800,42000,693240,42300
2016-04-26,41200,42100,41050,977765,41900
2016-04-27,41900,42750,41800,1011704,42750
2016-04-28,43050,43050,42000,1161933,42350
2016-04-29,41750,41850,41400,714692,41800
2016-05-02,41400,41500,40350,808634,40500
2016-05-03,40550,40700,40200,611120,40450
2016-05-04,39900,40250,39800,966936,40200
2016-05-09,39400,39850,39400,908714,39550
2016-05-10,39400,40200,39400,457059,40200
2016-05-11,40000,40150,39550,609178,39700
2016-05-12,39900,39900,39300,570666,39300
2016-05-13,39200,39650,39200,460716,39650
2016-05-16,39250,39950,39200,519406,39700
2016-05-17,39600,39850,39300,332958,39700
2016-05-18,39300,39600,39000,676539,39400
2016-05-19,39300,40850,39300,1044731,40700
2016-05-20,40300,40450,39500,914915,39550
2016-05-23,39600,39750,39300,399220,39550
2016-05-24,39250,39550,39100,498756,39150
2016-05-25,39550,40200,39400,628036,40200
2016-05-26,40150,40350,39350,528446,39400
2016-05-27,39450,39900,39200,604973,39850
2016-05-30,39500,39800,39300,339965,39400
2016-05-31,39300,39850,39200,1270825,39550
2016-06-01,39100,39500,39100,785368,39100
2016-06-02,39000,39100,38750,684665,38800
2016-06-03,38750,39150,38750,696926,38800
2016-06-07,39100,39600,38600,989863,39600
2016-06-08,39150,40300,39150,904534,40300
2016-06-09,40250,40800,39900,1254498,40100
2016-06-10,39700,40150,39500,862665,39550
2016-06-13,39150,39450,38800,1080761,39400
2016-06-14,39150,39200,38450,880773,38450
2016-06-15,38250,38400,37450,1057891,37700
2016-06-16,38000,38250,37500,578892,37800
2016-06-17,38100,38100,37650,533940,37800
2016-06-20,38550,38750,38000,761936,38650
2016-06-21,38450,38600,38050,422564,38400
2016-06-22,38450,38850,38250,559983,38700
2016-06-23,39000,39050,38650,726718,38800
2016-06-24,39100,39200,36900,1410049,37050
2016-06-27,37350,37650,36600,1121351,37200
2016-06-28,36400,37400,36350,993049,37300
2016-06-29,37550,37850,37150,770879,37450
2016-06-30,37950,38250,37500,777122,38000
2016-07-01,37150,38400,37150,719641,38300
2016-07-04,38350,38400,37800,534322,38050
2016-07-05,37950,38450,37750,386030,37900
2016-07-06,37700,38100,37250,719469,37300
2016-07-07,37550,37850,37500,449697,37500
2016-07-08,37200,37500,36750,508186,37500
2016-07-11,37950,37950,37550,487545,37800
2016-07-12,37850,38350,37800,618648,38300
2016-07-13,38300,38600,38100,679910,38550
2016-07-14,38500,38500,38050,492574,38250
2016-07-15,38450,39300,38350,1104791,39100
2016-07-18,38900,39100,38300,713695,38700
2016-07-19,38800,38900,38300,522616,38850
2016-07-20,38950,38950,38150,645960,38600
2016-07-21,38600,39000,38400,631541,38900
2016-07-22,39550,39850,39200,1035805,39400
2016-07-25,39400,40100,39250,1083916,40100
2016-07-26,39950,40300,39550,915814,40000
2016-07-27,40050,40600,39900,781681,40350
2016-07-28,40050,40450,39650,584506,40200
2016-07-29,40450,40450,39600,700094,39950
2016-08-01,40600,40950,40150,871442,40650
2016-08-02,40500,40600,40000,516926,40450
2016-08-03,40000,40300,39450,589811,39450
2016-08-04,39500,39700,39150,460074,39700
2016-08-05,39550,40150,39550,454065,40100
2016-08-08,40200,40900,40150,1006658,40900
2016-08-09,40900,41150,40400,662158,40850
2016-08-10,40450,40900,40400,481001,40550
2016-08-11,40750,41100,40350,677015,40800
2016-08-12,40950,41450,40750,642800,41050
2016-08-16,40750,41250,40400,615313,40550
2016-08-17,40600,41100,40450,460558,40900
2016-08-18,41100,41100,40400,566771,40650
2016-08-19,40650,40700,39850,618440,39950
2016-08-22,39850,40300,39300,469242,40150
2016-08-23,40300,40450,39900,265512,40200
2016-08-24,39800,40050,39300,527806,39850
2016-08-25,40200,40650,40000,694334,40600
2016-08-26,40250,40350,39800,493799,40050
2016-08-29,39700,40850,39700,820383,40550
2016-08-30,41000,41250,40650,346531,40750
2016-08-31,41000,41100,40350,880164,41000
2016-09-01,41250,41500,40600,652273,41500
2016-09-02,41350,41350,40450,617791,41000
2016-09-05,41500,41650,41200,447025,41400
2016-09-06,41500,41550,40750,477358,41100
2016-09-07,41150,41400,41000,525519,41300
2016-09-08,41300,41400,40700,679213,41050
2016-09-09,40700,41400,40700,557045,41300
2016-09-12,41250,41450,40700,533588,40750
2016-09-13,40800,40950,39650,1044950,40050
2016-09-19,39250,40050,39250,682687,39850
2016-09-20,40100,40100,39300,864601,39500
2016-09-21,39300,40250,39150,878369,40050
2016-09-22,40350,40350,39700,515155,39700
2016-09-23,40300,40300,39700,673274,40100
2016-09-26,40100,40500,39950,465030,40450
2016-09-27,40050,40850,39900,910438,40550
2016-09-28,40400,40700,40200,666433,40350
2016-09-29,40250,40800,40250,471239,40600
2016-09-30,40200,40700,39750,779489,40150
2016-10-04,40650,40750,40300,699167,40700
2016-10-05,40150,40750,40000,481075,40700
2016-10-06,40600,40700,39800,917682,40400
2016-10-07,40000,40200,39800,667499,39950
2016-10-10,40350,41000,40200,781738,40900
2016-10-11,41400,41800,41100,879288,41750
2016-10-12,41950,42300,41600,850408,42100
2016-10-13,41600,41900,41350,605304,41350
2016-10-14,41550,42250,41500,901491,41950
2016-10-17,42000,42600,41750,993287,42550
2016-10-18,42500,43950,42400,1249175,43900
2016-10-19,43950,44100,43150,846845,44050
2016-10-20,43400,43950,43400,698517,43900
2016-10-21,43900,44000,43550,615894,43800
2016-10-24,43800,44450,43600,1141773,43950
2016-10-25,43700,44200,43550,1030438,44150
2016-10-26,44000,44000,42800,974213,43350
2016-10-27,43450,44050,43100,741847,43850
2016-10-28,43300,43800,43250,640822,43600
2016-10-31,45000,45000,43650,1182142,43850
2016-11-01,44500,44500,43100,575806,43600
2016-11-02,42750,43450,42750,791959,42950
2016-11-03,43400,43950,43000,690992,43400
2016-11-04,43550,43550,43050,613080,43300
2016-11-07,44150,44150,43100,435530,43400
2016-11-08,43800,43800,42450,680339,42550
2016-11-09,42750,43300,41600,1332341,42100
2016-11-10,42950,44400,42850,1108320,44000
2016-11-11,45000,46250,44700,2192311,45600
2016-11-14,45700,45700,44550,1213949,45050
2016-11-15,45350,45650,44250,909118,45150
2016-11-16,45500,45500,44450,1051415,44500
2016-11-17,43700,43900,43450,1011599,43750
2016-11-18,43950,44450,43600,695774,44150
2016-11-21,44350,44350,42950,668452,43950
2016-11-22,42900,43650,42800,5791871,43150
2016-11-23,43250,44400,43200,2002470,44350
2016-11-24,44500,44600,43700,801111,44100
2016-11-25,44300,44450,43700,555123,43950
2016-11-28,43300,44150,43150,699330,43650
2016-11-29,43750,43900,43350,889111,43700
2016-11-30,43450,44450,43450,1575440,44100
2016-12-01,44550,44750,43600,891693,43900
2016-12-02,44250,44300,43800,610105,43850
2016-12-05,43500,43800,42950,634703,43000
2016-12-06,43200,43600,42900,845558,43000
2016-12-07,43800,45000,43500,1575232,44800
2016-12-08,46450,47300,45750,2555332,47300
2016-12-09,47250,47250,46550,1227245,47050
2016-12-12,47050,47500,46650,759528,47100
2016-12-13,46150,46750,45650,943175,46150
2016-12-14,46350,47550,46150,736410,47550
2016-12-15,46150,46750,46100,783207,46200
2016-12-16,46650,48000,46500,1630289,47600
2016-12-19,46550,47900,46500,991767,47350
2016-12-20,47000,47550,46700,839214,47250
2016-12-21,47950,48400,47600,707367,47700
2016-12-22,48000,48200,47000,752718,47300
2016-12-23,47600,47700,46650,567662,46800
2016-12-26,46800,47350,46650,309297,47250
2016-12-27,47500,47850,47150,418019,47550
2016-12-28,46250,46550,45750,677109,45750
2016-12-29,46200,46200,44950,729372,45250
2017-01-02,45400,45850,45000,242707,45300
2017-01-03,45600,46450,45000,725090,46450
2017-01-04,45900,47000,45800,807513,47000
2017-01-05,45700,46000,45050,10173319,45100
2017-01-06,44900,45300,44550,1011346,45300
2017-01-09,44950,45250,44850,796875,44850
2017-01-10,44800,45050,44700,856358,44900
2017-01-11,45150,45450,44800,1049012,45300
2017-01-12,45300,45450,45000,866423,45400
2017-01-13,45000,45250,44700,1048020,44800
2017-01-16,44950,46100,44900,1731991,45650
2017-01-17,45950,46600,45600,1323244,46350
2017-01-18,46350,46700,46050,1855655,46500
2017-01-19,45850,46600,45850,1172214,46500
2017-01-20,46400,46600,45950,610332,46300
2017-01-23,46000,46300,45550,928338,45600
2017-01-24,45250,45700,45100,919467,45300
2017-01-25,45650,46000,45250,1155894,45800
2017-01-26,45700,46600,45600,902085,46250
2017-01-31,46100,46800,45900,829461,45900
2017-02-01,46100,46350,45300,873055,46100
2017-02-02,46350,46350,45500,739566,46050
2017-02-03,46100,46750,45850,1103787,46200
2017-02-06,46900,47200,46450,917414,46450
2017-02-07,46700,46700,45800,460634,46200
2017-02-08,45900,46300,45650,975180,46050
2017-02-09,46100,48000,45800,1647779,46650
2017-02-10,47100,47900,47100,1294908,47500
2017-02-13,47500,47550,46800,661367,47100
2017-02-14,47250,47500,46850,774627,47250
2017-02-15,47150,47350,46650,679196,46750
2017-02-16,47150,47250,46500,643389,46900
2017-02-17,46900,47250,46550,529877,47050
2017-02-20,47300,47300,46200,616027,46450
2017-02-21,46600,47300,46450,649507,47050
2017-02-22,47400,47450,46850,691596,47200
2017-02-23,46600,47300,46600,837757,47250
2017-02-24,46900,47500,46650,803946,46800
2017-02-27,47100,47150,45700,1025641,45800
2017-02-28,45900,46700,45850,1038108,46700
2017-03-02,47500,47800,46650,1520677,47050
2017-03-03,47050,47750,46850,968309,47150
2017-03-06,47100,47450,46650,962018,46800
2017-03-07,46650,47300,46550,471074,46950
2017-03-08,46600,47500,46600,743938,47150
2017-03-09,47700,47950,46650,833203,46650
2017-03-10,46950,47350,46400,724133,47350
2017-03-13,47800,49150,47700,1852240,49050
2017-03-14,50000,50300,49150,1620230,49700
2017-03-15,49300,49900,48850,802251,49400
2017-03-16,49750,49800,49000,1371969,49450
2017-03-17,49400,49750,49100,1091479,49750
2017-03-20,49700,49700,48650,944782,49000
2017-03-21,49100,49150,48200,962852,48500
2017-03-22,47700,48250,47450,1206813,47750
2017-03-23,48250,48950,47700,820831,48350
2017-03-24,48500,49400,48450,466466,49000
2017-03-27,48400,48600,47700,892067,48050
2017-03-28,47750,48050,47050,1029691,47800
2017-03-29,48000,48050,47000,1059100,47300
2017-03-30,47450,47450,46600,1096901,46950
2017-03-31,47350,47350,46550,974497,46600
2017-04-03,46450,47200,46350,794565,46800
2017-04-04,46900,46900,46250,604829,46700
2017-04-05,47200,47750,46650,810407,47300
2017-04-06,47800,47800,47050,927215,47700
2017-04-07,48000,48000,46500,1064264,46850
2017-04-10,46850,46900,45900,666963,46000
2017-04-11,46250,46450,45650,603428,45800
2017-04-12,46100,46100,45450,473241,45600
2017-04-13,45500,46600,45400,735746,46550
2017-04-14,45700,46250,45600,369293,46250
2017-04-17,46500,47200,46500,670533,47000
2017-04-18,47200,47400,46950,628835,47050
2017-04-19,47350,47400,46550,801514,47200
2017-04-20,47250,47700,46800,904257,47650
2017-04-21,48150,48450,47450,1314224,47650
2017-04-24,48100,48800,47900,1160904,48800
2017-04-25,48700,48950,48150,1235945,48900
2017-04-26,48800,49050,48450,814383,48650
2017-04-27,48300,49250,47600,795277,48000
2017-04-28,46850,47650,46850,792293,47550
2017-05-02,48100,48800,47600,1297348,48150
2017-05-04,48600,48700,48000,623783,48450
2017-05-08,48800,49850,48200,1096782,49850
2017-05-10,50500,51400,49300,2329091,49300
2017-05-11,50000,50800,49700,1958462,50800
2017-05-12,50800,51200,50000,648807,50100
2017-05-15,50500,50900,49950,956352,50100
2017-05-16,50900,51000,49600,1106494,49900
2017-05-17,49700,50000,48850,848023,49100
2017-05-18,48500,48900,48150,1137397,48700
2017-05-19,48800,49800,48700,828177,48800
2017-05-22,48900,49350,48800,1276979,49100
2017-05-23,49200,50100,49200,1136673,49500
2017-05-24,50300,50400,49150,863305,49300
2017-05-25,49550,49900,49300,837885,49400
2017-05-26,49200,50200,49050,817677,49650
2017-05-29,49950,49950,49500,705087,49750
2017-05-30,49500,49600,49000,543818,49050
2017-05-31,48850,49500,48500,1305870,49450
2017-06-01,49400,49550,48800,657114,49250
2017-06-02,49300,50100,49250,1166534,49900
2017-06-05,50000,50300,49150,638574,49400
2017-06-07,49100,49500,49050,1161981,49300
2017-06-08,49200,49850,48800,1342162,49400
2017-06-09,49350,50100,49300,974960,49900
2017-06-12,50500,51200,49900,1279975,50300
2017-06-13,50300,50400,49800,437819,50100
2017-06-14,50200,50700,49700,996192,50700
2017-06-15,50600,50900,49650,861504,50100
2017-06-16,50200,50600,49550,750027,50600
2017-06-19,50800,50800,50000,534377,50200
2017-06-20,49950,50000,49300,750963,49600
2017-06-21,49250,49400,48100,1358325,48450
2017-06-22,48850,48950,48250,1272150,48750
2017-06-23,49100,49350,48700,1012217,48800
2017-06-26,48600,48750,48300,503527,48550
2017-06-27,48950,49000,48300,769352,48500
2017-06-28,48600,49900,48350,1234126,49900
2017-06-29,49900,51300,49900,1404702,49900
2017-06-30,50200,50300,49250,888147,49300
2017-07-03,49750,49950,49250,503554,49550
2017-07-04,49800,50300,49650,696799,49900
2017-07-05,49600,50000,49200,837698,49550
2017-07-06,49250,49600,49050,862327,49200
2017-07-07,48750,49000,48700,611700,48900
2017-07-10,48850,49650,48700,679344,49400
2017-07-11,49650,50300,49550,898266,49950
2017-07-12,49800,49900,49450,676789,49600
2017-07-13,49950,49950,49050,1286094,49050
2017-07-14,49150,49450,48900,715387,49100
2017-07-17,49350,49450,49050,1129613,49300
2017-07-18,49550,50400,49400,1171797,50100
2017-07-19,50400,51000,50000,1190929,50800
2017-07-20,50600,51200,50300,614994,50600
2017-07-21,51300,52500,51100,2426599,52300
2017-07-24,52700,53000,52400,1011486,52600
2017-07-25,52900,53000,52300,865827,52400
2017-07-26,53000,53000,52800,1089980,53000
